0,0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,0.65,0.7000000000000001,0.7500000000000001,0.8000000000000002,0.8500000000000002,0.9000000000000002,0.9500000000000003,1.0000000000000002,1.0500000000000003,1.1000000000000003,1.1500000000000004,1.2000000000000004,1.2500000000000004,1.3000000000000005,1.3500000000000005,1.4000000000000006,1.4500000000000006,1.5000000000000007,1.5500000000000007,1.6000000000000008,1.6500000000000008,1.7000000000000008
0.0,27.966097447793313,41.75969196003612,61.994958950358324,99.40498115229316,99.9847924336574,99.97478089309583,99.97863514702671,99.99467009181562,99.99472690870871,99.99689020210869,99.99391791470472,99.99924731439202,99.99846144769997,99.99924731439202,99.99923500481275,99.998512524704,99.99765320191817,99.99844074900817,99.99851482803636,99.99850867483346,99.99765319191435,99.99922520447157,99.99928903965778,99.99612974119515,99.99923448867092,99.99399340504145,99.99003823957291,99.99467283935915,99.99774916463637,99.996497493279,99.99235234789586,99.99693040553528,99.98787099021993,99.98468093018444
0.0,24.822380419443046,24.94357776641546,24.9473972302419,24.97787304671928,24.993157205281303,24.997280439697995,24.99774253934827,24.99846938903603,24.992828309354127,24.997715620639823,24.99945073168958,24.993496368874506,24.99617847930284,24.998297053998932,24.997512813306656,24.99811208627434,24.998268273272352,24.99944740108544,24.999587551256553,24.997912343832887,24.998844980823797,24.99545192328727,24.99924618978849,24.998437214030997,24.997377715438084,24.997306245750625,24.98719213392835,24.991805306325055,24.991609334717708,24.99771568326503,24.988554689303342,24.994886762091195,24.998482850871433,24.994422648982063
20,20.906610372702215,21.8279088355248,22.767127125466203,23.728650280945182,24.715135241752037,25.726617675756287,26.76309719809233,27.82457505193003,28.91105224307148,30.022528910276503,31.159005002981534,32.320480668507514,33.506956190830664,34.71843156995099,35.954906854216084,37.21638199770133,38.502856901542664,39.81433156125405,41.150806030688265,42.51228031409072,43.89875435760863,45.310228206025364,46.74670196158218,48.208175430810385,49.69464861030052,51.20612136652828,52.74259312471269,54.30406392731959,55.89053425629651,57.502004225686846,59.1384734981812,60.79994210083703,62.486409753555634,64.19787569070961
15,15.89377224202418,16.775073782835573,17.643888959218675,18.500213480891887,19.34404162445441,20.17537096337909,20.99420092444701,21.80053135903318,22.59436288147428,23.375695585994954,24.14452864472849,24.900862585127708,25.64469781624204,26.37603373793659,27.094870183409085,27.80120717578132,28.49504462061807,29.17638235100094,29.845220202015387,30.501558365548608,31.145396934423363,31.776736216212633,32.395576160764335,33.00191639489432,33.595757152169774,34.17709857396775,34.74594193368243,35.30228791900615,35.84613597767171,36.37748537080456,36.89633648031114,37.40268965983277,37.896543668188336,38.37789856339819
