0,0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,0.65,0.7000000000000001,0.7500000000000001,0.8000000000000002,0.8500000000000002,0.9000000000000002,0.9500000000000003,1.0000000000000002,1.0500000000000003,1.1000000000000003
0.0,99.99658475971816,24.99887193191092,99.99700690347406,24.999643286997845,99.99702682668001,24.998532900302045,99.99859809669772,24.995862311422485,99.97796228933659,24.995084257115174,24.997700167741648,77.75949753380817,99.9969372714271,31.972778795735564,6642.9101303420175,10041.0295659102,10019.841508942096,10024.985154757213,10024.995050030673,10000.233395773155,9438.283985296202,25.593560721779163
0.0,99.998908046938,24.999274832422344,99.99774656824525,24.99964836586545,99.99776176926359,24.999632532503,99.99546510324402,24.993571592427166,99.9947542605216,4.79435017982237,32.239994224775025,99.99531833379675,21.716278748579043,99.99585419184093,6692.661001993424,10099.847996213624,10099.996942513591,10099.998474115304,10099.993120257934,10055.09510388998,9519.888517731135,100.59084716982302
17,17.91249978654566,18.831249500647083,19.756249168688672,20.687498694249616,21.62499807857513,22.56874746046608,23.518746938127922,24.474996845402973,25.437495892477692,26.40624417661767,27.36249336274136,28.323515504580147,29.308060123226383,30.312172568084232,31.331651901998473,32.3674515587058,33.41684064287194,34.46554955905747,35.50176094995071,36.53111403892707,37.554497414396764,38.56627042254498
17,17.91249993175275,18.831249885904846,19.756249789863272,20.68749959693584,21.624999308072628,22.568748925252816,23.51874830493235,24.47499820478023,25.437498580367706,26.4152356286687,27.402807211693823,28.409976036258975,29.43546965924973,30.479288090413466,31.547714376635263,32.64074869995231,33.75878273135201,34.90181647628918,36.06984969586692,37.25966107388826,38.47125084760352,39.70784004623647
