0,0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,0.65,0.7000000000000001,0.7500000000000001,0.8000000000000002,0.8500000000000002,0.9000000000000002,0.9500000000000003,1.0000000000000002,1.0500000000000003,1.1000000000000003,1.1500000000000004,1.2000000000000004,1.2500000000000004,1.3000000000000005,1.3500000000000005,1.4000000000000006,1.4500000000000006,1.5000000000000007
25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.00000000000015,25.000000000196145,25.000000228971743,25.000235885643633,25.21444781124592,164.9033203125,0.19173017144203186,3.7747940950794145e-07,6.986183007963442e-13,1.2928677877838969e-18,2.3925902764168143e-24,4.427743787118021e-30,0.0,0.0,0.0,0.0,0.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.00000000000014,49.000000000196145,49.00000022897174,49.00023588564363,49.21444781124592,164.9033203125,0.19173017144203186,3.7747940950794145e-07,6.986183007963442e-13,1.2928677877838969e-18,2.3925902764168143e-24,4.427743787118021e-30,0.0,0.0,0.0,0.0,0.0
16,16.89375,17.775000000000002,18.64375,19.5,20.34375,21.175,21.993750000000002,22.8,23.59375,24.375,25.14375,25.900000000000002,26.64375,27.375,28.09375,28.8,29.493750000000002,30.175,30.85,31.525000000000002,32.2,32.875,33.55,34.224999999999994,34.89999999999999,35.57499999999999,36.249999999999986,36.92499999999998,37.59999999999998,38.27499999999998
17,17.9125,18.85,19.8125,20.8,21.8125,22.85,23.9125,25.0,26.1125,27.25,28.4125,29.6,30.8125,32.05,33.308749999999996,34.584999999999994,35.87875,37.19,38.51,39.83,41.15,42.47,43.79,45.11,46.43,47.75,49.07,50.39,51.71,53.03
