0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.757567279025222e-39,1.1335957824979624e-30,2.1269770073193365e-22,5.12445276913253e-14,1.58225648192456e-05,313.8084411621094,9994.416015625,10000.0,9999.9951171875,9954.4736328125,221.50439453125,0.023466099053621292,4.0415403645965853e-07
15,15.9,16.8,17.7,18.599999999999998,19.499999999999996,20.399999999999995,21.299999999999994,22.199999999999992,23.09999999999999,23.99999999999999,24.91249999999999,25.84999999999999,26.81249999999999,27.79999999999999,28.81249999999999,29.84999999999999,30.91249999999999,31.99999999999999,33.11249999999999,34.24999999999999,35.40874999999999,36.57624999999999,37.743749999999984,38.91124999999998
19,19.9125,20.83125,21.7375,22.650000000000002,23.56875,24.485000000000003,25.398750000000003,26.306250000000002,27.21,28.118750000000002,29.036250000000003,29.953750000000003,30.871250000000003,31.788750000000004,32.706250000000004,33.62375,34.54125,35.458749999999995,36.37624999999999,37.29374999999999,38.211249999999986,39.12874999999998,40.04624999999998,40.963749999999976
