0,0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,0.65,0.7000000000000001,0.7500000000000001,0.8000000000000002,0.8500000000000002,0.9000000000000002,0.9500000000000003,1.0000000000000002,1.0500000000000003,1.1000000000000003,1.1500000000000004,1.2000000000000004,1.2500000000000004,1.3000000000000005,1.3500000000000005,1.4000000000000006,1.4500000000000006
0.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,8.741318061570619e-32,3.048051883779604e-23,9.0,9.000000000000028,9.000000000069502,49.00000019463219,9.000617607031018,10.999187350273132,9.114678114652634,3.013477112290275e-07,3.2591049542278483e-13,3.992609014288929e-19,5.542706818215517e-25,7.2279826376412135e-31,0.0,0.0,0.0,0.0
0.0,100.0,49.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.00000000000003,100.0000000000695,100.0000001946322,100.00061760703102,26.999187350273132,100.11467811465263,100.00000030134771,25.000000000000327,25.0,25.0,100.0,100.0,100.0,25.0,25.0
15,15.89375,16.775000000000002,17.64375,18.5,19.34375,20.175,20.993750000000002,21.8,22.59375,23.375,24.14375,24.90625,25.66875,26.435,27.20875,27.99,28.783749999999998,29.589999999999996,30.403749999999995,31.224999999999994,32.05,32.875,33.7,34.525000000000006,35.35000000000001,36.17500000000001,37.000000000000014,37.82500000000002,38.65000000000002
17,17.9125,18.84625,19.801250000000003,20.781250000000004,21.786250000000003,22.816250000000004,23.871250000000003,24.95125,26.056250000000002,27.18625,28.341250000000002,29.521250000000002,30.72625,31.95625,33.21125,34.49125,35.79625,37.12625,38.4625,39.805,41.1725,42.54625,43.9075,45.25625,46.61125,47.99125,49.39625,50.807500000000005,52.206250000000004
