0.000000	1.000000	-0.777515	0.000000	0.032279	1.000000	19.519863	-0.480490	0.320684	0.999997
0.000000	1.000000	-0.773832	0.000000	0.031985	1.000000	19.519863	-0.480489	0.320682	0.999997
0.000000	1.000000	-0.770126	-0.000000	0.029298	1.000000	19.666044	-0.479973	0.393716	1.000000
0.000000	1.000000	-0.766484	0.000000	0.039745	1.000000	19.841542	-0.460512	0.419987	1.000000
0.000000	1.000000	-0.762831	0.000000	0.039436	1.000000	19.841542	-0.460512	0.419987	1.000000
0.000000	1.000000	-0.759164	0.000000	0.039079	1.000000	19.841542	-0.460512	0.419987	1.000000
0.000000	1.000000	-0.755480	-0.000000	0.038690	1.000000	19.841542	-0.460512	0.419987	1.000000
0.000000	1.000000	-0.751776	-0.000000	0.038280	1.000000	19.841543	-0.460512	0.419988	1.000000
0.000000	1.000000	-0.748006	0.000000	0.033315	1.000000	19.846078	-0.466531	0.436864	1.000000
0.000000	1.000000	-0.744206	0.000000	0.032826	1.000000	19.846078	-0.466531	0.436864	1.000000
0.000000	1.000000	-0.740346	0.000000	0.029972	1.000000	19.846256	-0.469384	0.437156	0.999746
0.000000	1.000000	-0.736443	0.000000	0.029319	1.000000	19.846256	-0.469384	0.437156	0.999746
0.000000	1.000000	-0.732495	-0.000000	0.028890	1.000000	19.846256	-0.469384	0.437156	0.999746
0.000000	1.000000	-0.728493	0.000000	0.028207	1.000000	19.846256	-0.469384	0.437156	0.999746
0.000000	1.000000	-0.724431	0.000000	0.027437	1.000000	19.846256	-0.469384	0.437156	0.999746
0.000000	1.000000	-0.720302	0.000000	0.026610	1.000000	19.846256	-0.469384	0.437156	0.999746
0.000000	1.000000	-0.716097	-0.000000	0.025675	1.000000	19.846258	-0.469428	0.437204	0.999765
0.000000	1.000000	-0.711809	0.000000	0.024691	1.000000	19.846258	-0.469427	0.437205	0.999765
0.000000	1.000000	-0.707455	0.000000	0.025268	1.000000	19.846411	-0.467341	0.441006	0.999780
0.000000	1.000000	-0.703025	0.000000	0.025779	1.000000	19.847135	-0.465138	0.437417	1.000000
0.000000	1.000000	-0.698482	-0.000000	0.024533	1.000000	19.847135	-0.465138	0.437417	1.000000
0.000000	1.000000	-0.693837	-0.000000	0.024360	1.000000	19.848539	-0.463625	0.438001	1.000000
0.000000	1.000000	-0.689052	0.000000	0.022895	1.000000	19.848539	-0.463625	0.438001	1.000000
0.000000	1.000000	-0.684106	0.000000	0.021253	1.000000	19.848539	-0.463625	0.438001	1.000000
0.000000	1.000000	-0.678976	0.000000	0.019216	1.000000	19.848539	-0.463625	0.438001	1.000000
0.000000	1.000000	-0.673651	0.000000	0.017316	1.000000	19.848539	-0.463625	0.438001	1.000000
0.000000	1.000000	-0.668086	-0.000000	0.014954	1.000000	19.848539	-0.463625	0.438001	1.000000
0.000000	1.000000	-0.662382	-0.000000	0.016560	1.000000	19.848576	-0.458844	0.435289	0.999949
0.000000	1.000000	-0.656350	0.000000	0.013660	1.000000	19.848576	-0.458844	0.435289	0.999949
0.000000	1.000000	-0.649958	-0.000000	0.010248	1.000000	19.848576	-0.458844	0.435289	0.999949
0.000000	1.000000	-0.643141	0.000000	0.006457	1.000000	19.848576	-0.458845	0.435289	0.999949
0.000000	1.000000	-0.635815	0.000000	0.001835	1.000000	19.848575	-0.458843	0.435290	0.999949
0.000000	1.000000	-0.627857	-0.000000	-0.003219	1.000000	19.848628	-0.458332	0.435488	0.999949
0.000000	1.000000	-0.619083	-0.000000	-0.010039	1.000000	19.848629	-0.458330	0.435489	0.999949
0.000000	1.000000	-0.609169	-0.000000	-0.018769	1.000000	19.848629	-0.458324	0.435484	0.999950
0.000000	1.000000	-0.599169	-0.000000	-0.030440	1.000000	19.848634	-0.458328	0.435501	0.999950
0.000000	1.000000	-0.589169	-0.000000	-0.044340	1.000000	19.848633	-0.458328	0.435501	0.999950
0.000000	1.000000	-0.579169	-0.000000	-0.061863	1.000000	19.848633	-0.458328	0.435501	0.999950
0.000000	1.000000	-0.569169	0.000000	-0.068896	1.000000	19.852078	-0.447253	0.439433	1.000000
0.000000	1.000000	-0.559169	-0.000000	-0.093637	1.000000	19.852078	-0.447253	0.439434	0.999999
0.000000	1.000000	-0.549169	-0.000000	-0.126129	1.000000	19.852064	-0.447252	0.439435	0.999999
0.000000	1.000000	-0.539169	0.000000	-0.163650	1.000000	19.852064	-0.447252	0.439435	0.999999
0.000000	1.000000	-0.529169	-0.000000	-0.209655	1.000000	19.852064	-0.447252	0.439435	0.999999
0.000000	1.000000	-0.519169	0.000000	-0.263094	1.000000	19.852064	-0.447252	0.439435	0.999999
0.000000	1.000000	-0.509169	0.000000	-0.314325	1.000000	19.852064	-0.447252	0.439436	0.999999
0.000000	1.000000	-0.499169	-0.000000	-0.326507	1.000000	19.858058	-0.421266	0.422983	0.999683
0.000000	1.000000	-0.489169	-0.000000	-0.373734	1.000000	19.858061	-0.421275	0.422992	0.999683
0.000000	1.000000	-0.479169	-0.000000	-0.413163	1.000000	19.858061	-0.421276	0.422992	0.999683
0.000000	1.000000	-0.469169	0.000000	-0.445591	1.000000	19.858037	-0.421276	0.422989	0.999681
0.000000	1.000000	-0.459169	-0.000000	-0.467517	1.000000	19.845094	-0.417670	0.420839	1.000000
0.000000	1.000000	-0.449169	-0.000000	-0.456148	1.000000	19.849008	-0.381615	0.435676	1.000000
0.000000	1.000000	-0.439169	-0.000000	-0.474671	1.000000	19.849008	-0.381615	0.435676	1.000000
0.000000	1.000000	-0.429169	0.000000	-0.490457	1.000000	19.849008	-0.381615	0.435676	1.000000
0.000000	1.000000	-0.419169	0.000000	-0.502134	1.000000	19.849008	-0.381617	0.435673	1.000000
0.000000	1.000000	-0.409169	-0.000000	-0.483397	1.000000	19.854393	-0.336121	0.455799	0.964335
0.000000	1.000000	-0.399169	0.000000	-0.492303	1.000000	19.854393	-0.336121	0.455799	0.964335
0.000000	1.000000	-0.389169	-0.000000	-0.499398	1.000000	19.854393	-0.336121	0.455799	0.964335
0.000000	1.000000	-0.379169	0.000000	-0.485125	1.000000	19.860249	-0.309551	0.423672	0.966223
0.000000	1.000000	-0.369169	-0.000000	-0.464373	1.000000	19.873264	-0.275017	0.434428	0.969369
0.000000	1.000000	-0.359169	0.000000	-0.469205	1.000000	19.873224	-0.275028	0.434407	0.969361
0.000000	1.000000	-0.349169	-0.000000	-0.471324	1.000000	19.873736	-0.273803	0.435269	0.970236
0.000000	1.000000	-0.339169	-0.000000	-0.460873	1.000000	19.880777	-0.253708	0.460521	0.973152
0.000000	1.000000	-0.329169	0.000000	-0.463505	1.000000	19.880777	-0.253708	0.460521	0.973151
0.000000	1.000000	-0.319169	0.000000	-0.466043	1.000000	19.880777	-0.253708	0.460521	0.973151
0.000000	1.000000	-0.309169	0.000000	-0.468447	1.000000	19.880777	-0.253708	0.460521	0.973151
0.000000	1.000000	-0.299169	0.000000	-0.470106	1.000000	19.880777	-0.253708	0.460521	0.973151
0.000000	1.000000	-0.289169	-0.000000	-0.463792	1.000000	19.483899	-0.210257	0.124544	0.857889
0.000000	1.000000	-0.279169	-0.000000	-0.433091	1.000000	19.502393	-0.165714	0.156425	0.862751
0.000000	1.000000	-0.269169	-0.000000	-0.433396	1.000000	19.489971	-0.163603	0.154330	0.861189
0.000000	1.000000	-0.259169	-0.000000	-0.434618	1.000000	19.489853	-0.163596	0.154323	0.861190
0.000000	1.000000	-0.249169	-0.000000	-0.435441	1.000000	19.489853	-0.163596	0.154323	0.861190
0.000000	1.000000	-0.239169	-0.000000	-0.436626	1.000000	19.489834	-0.163730	0.154138	0.861052
0.000000	1.000000	-0.229169	-0.000000	-0.394729	1.000000	19.512496	-0.101845	0.165628	0.864067
0.000000	1.000000	-0.219169	-0.000000	-0.372838	1.000000	19.453440	-0.068652	0.186096	0.870501
0.000000	1.000000	-0.209169	-0.000000	-0.377019	1.000000	19.480166	-0.063860	0.194233	0.818043
0.000000	1.000000	-0.199169	-0.000000	-0.365917	1.000000	19.477952	-0.046210	0.178601	0.817115
0.000000	1.000000	-0.189169	0.000000	-0.362774	1.000000	19.478665	-0.040555	0.182532	0.816315
0.000000	1.000000	-0.179169	-0.000000	-0.337258	1.000000	19.509955	-0.008173	0.212016	0.848281
0.000000	1.000000	-0.169169	-0.000000	-0.337604	1.000000	19.509955	-0.008173	0.212016	0.848281
0.000000	1.000000	-0.159169	0.000000	-0.327614	1.000000	19.522749	0.010443	0.194825	0.829924
0.000000	1.000000	-0.149169	0.000000	-0.327986	1.000000	19.522749	0.010443	0.194825	0.829924
0.000000	1.000000	-0.139169	0.000000	-0.298680	1.000000	19.470976	0.055744	0.142078	0.829230
0.000000	1.000000	-0.129169	0.000000	-0.299043	1.000000	19.470977	0.055746	0.142080	0.829231
0.000000	1.000000	-0.119169	-0.000000	-0.247356	1.000000	19.520352	0.125243	0.195029	0.885723
0.000000	1.000000	-0.109169	0.000000	-0.247767	1.000000	19.520165	0.125330	0.195109	0.885635
0.000000	1.000000	-0.099169	0.000000	-0.247912	1.000000	19.520174	0.125320	0.195094	0.885681
0.000000	1.000000	-0.089169	-0.000000	-0.226080	1.000000	19.539847	0.157103	0.229085	0.900020
0.000000	1.000000	-0.079169	0.000000	-0.224278	1.000000	19.555099	0.160079	0.251265	0.899177
0.000000	1.000000	-0.069169	-0.000000	-0.211328	1.000000	19.541745	0.184369	0.177869	0.865476
0.000000	1.000000	-0.059169	0.000000	-0.196388	1.000000	19.541530	0.209116	0.192548	0.850564
0.000000	1.000000	-0.049169	0.000000	-0.196411	1.000000	19.541530	0.209116	0.192548	0.850564
0.000000	1.000000	-0.039169	0.000000	-0.196304	1.000000	19.541530	0.209116	0.192548	0.850564
0.000000	1.000000	-0.029169	0.000000	-0.196526	1.000000	19.541519	0.209101	0.192473	0.850574
0.000000	1.000000	-0.019169	-0.000000	-0.197627	1.000000	19.541519	0.209101	0.192473	0.850574
0.000000	1.000000	-0.009169	0.000000	-0.134781	1.000000	19.593920	0.300321	0.044853	0.867784
0.000000	1.000000	0.000831	0.000000	-0.135098	1.000000	19.594275	0.300276	0.044881	0.867893
0.000000	1.000000	0.010831	0.000000	-0.135180	1.000000	19.594286	0.300239	0.044926	0.868050
0.000000	1.000000	0.020831	-0.000000	-0.134726	1.000000	19.594286	0.300239	0.044926	0.868050
0.000000	1.000000	0.030831	0.000000	-0.135039	1.000000	19.594285	0.300239	0.044926	0.868050
0.000000	1.000000	0.040831	-0.000000	-0.134875	1.000000	19.594285	0.300239	0.044926	0.868050
0.000000	1.000000	0.050831	0.000000	-0.134230	1.000000	19.594288	0.300242	0.044928	0.868051
0.000000	1.000000	0.060831	-0.000000	-0.055370	0.988483	19.064723	0.434297	-0.223902	0.965955
0.000000	1.000000	0.070831	0.000000	-0.042177	0.989079	19.086067	0.454340	-0.219135	0.967128
0.000000	1.000000	0.080831	-0.000000	-0.042322	0.987832	18.989752	0.456300	-0.228275	0.968496
0.000000	1.000000	0.090831	-0.000000	-0.042108	0.987556	18.989752	0.456300	-0.228275	0.968496
0.000000	1.000000	0.100831	0.000000	-0.026113	0.994182	19.033223	0.479696	-0.175422	0.959531
0.000000	1.000000	0.110831	0.000000	-0.025764	0.993878	19.033223	0.479696	-0.175422	0.959531
0.000000	1.000000	0.120831	-0.000000	-0.022506	0.994794	19.020500	0.484708	-0.164100	0.959921
0.000000	1.000000	0.130831	0.000000	-0.021785	0.994697	19.020501	0.484709	-0.164098	0.959921
0.000000	1.000000	0.140831	-0.000000	-0.021384	0.994602	19.020501	0.484709	-0.164098	0.959921
0.000000	1.000000	0.150831	0.000000	-0.020954	0.994576	19.020501	0.484709	-0.164098	0.959921
0.000000	1.000000	0.160831	-0.000000	-0.020287	0.994472	19.020482	0.484707	-0.164100	0.959921
0.000000	1.000000	0.170831	-0.000000	-0.019650	0.994403	19.020482	0.484708	-0.164100	0.959921
0.000000	1.000000	0.180831	0.000000	-0.018962	0.994192	19.020482	0.484708	-0.164100	0.959921
0.000000	1.000000	0.190831	-0.000000	-0.013775	0.995332	19.033515	0.491564	-0.148610	0.960454
0.000000	1.000000	0.200831	0.000000	-0.010508	1.000000	19.368222	0.486280	-0.028277	1.000000
0.000000	1.000000	0.210831	0.000000	-0.009715	1.000000	19.368226	0.486281	-0.028278	1.000000
0.000000	1.000000	0.220831	-0.000000	-0.008898	1.000000	19.368226	0.486281	-0.028278	1.000000
0.000000	1.000000	0.230831	-0.000000	-0.008032	1.000000	19.368226	0.486281	-0.028278	1.000000
0.000000	1.000000	0.240831	-0.000000	-0.007144	1.000000	19.368226	0.486281	-0.028278	1.000000
0.000000	1.000000	0.250831	0.000000	-0.008480	1.000000	19.367368	0.482513	-0.026656	0.999732
0.000000	1.000000	0.260831	-0.000000	-0.018017	1.000000	19.375213	0.464598	-0.019764	0.999770
0.000000	1.000000	0.270831	0.000000	-0.016997	1.000000	19.375213	0.464598	-0.019764	0.999770
0.000000	1.000000	0.280831	0.000000	-0.016018	1.000000	19.375213	0.464598	-0.019764	0.999770
0.000000	1.000000	0.290831	0.000000	-0.014951	1.000000	19.375213	0.464598	-0.019764	0.999770
0.000000	1.000000	0.300831	0.000000	-0.013234	1.000000	19.376340	0.465564	-0.019310	0.999770
0.000000	1.000000	0.310831	-0.000000	-0.012126	1.000000	19.376342	0.465559	-0.019313	0.999770
0.000000	1.000000	0.320831	-0.000000	-0.011025	1.000000	19.376343	0.465512	-0.019267	0.999770
0.000000	1.000000	0.330831	-0.000000	-0.009875	1.000000	19.376343	0.465512	-0.019267	0.999770
0.000000	1.000000	0.340831	-0.000000	-0.009465	1.000000	19.376136	0.464220	-0.021187	0.999770
0.000000	1.000000	0.350831	0.000000	-0.008267	1.000000	19.376137	0.464221	-0.021187	0.999770
0.000000	1.000000	0.360831	0.000000	-0.007667	1.000000	19.376370	0.463161	-0.021121	0.999770
0.000000	1.000000	0.370831	0.000000	-0.008944	1.000000	19.416027	0.457923	0.006175	1.000000
0.000000	1.000000	0.380831	-0.000000	-0.006773	1.000000	19.597565	0.455215	0.105221	1.000000
0.000000	1.000000	0.390831	-0.000000	-0.005415	1.000000	19.597644	0.455341	0.105362	0.999991
0.000000	1.000000	0.400831	-0.000000	-0.004121	1.000000	19.597571	0.455336	0.105327	0.999991
0.000000	1.000000	0.410831	0.000000	-0.002855	1.000000	19.597571	0.455336	0.105327	0.999991
0.000000	1.000000	0.420831	0.000000	-0.001571	1.000000	19.597571	0.455336	0.105327	0.999991
0.000000	1.000000	0.430831	-0.000000	-0.003615	1.000000	19.593294	0.449748	0.098240	0.999991
0.000000	1.000000	0.440831	-0.000000	-0.013146	1.000000	19.618351	0.430733	0.112813	0.999995
0.000000	1.000000	0.450831	-0.000000	-0.004700	1.000000	19.622669	0.442789	0.115835	0.999995
0.000000	1.000000	0.460831	0.000000	-0.006089	1.000000	19.619605	0.438245	0.119233	0.999995
0.000000	1.000000	0.470831	-0.000000	-0.009490	1.000000	19.710572	0.428212	0.178359	1.000000
0.000000	1.000000	0.480831	-0.000000	-0.008139	1.000000	19.710572	0.428212	0.178359	1.000000
0.000000	1.000000	0.490831	-0.000000	-0.006782	1.000000	19.710572	0.428212	0.178359	1.000000
0.000000	1.000000	0.500831	0.000000	-0.005375	1.000000	19.710572	0.428212	0.178359	1.000000
0.000000	1.000000	0.510831	-0.000000	-0.003940	1.000000	19.710573	0.428213	0.178360	1.000000
0.000000	1.000000	0.520831	0.000000	-0.002568	1.000000	19.710573	0.428213	0.178360	1.000000
0.000000	1.000000	0.530831	0.000000	-0.001172	1.000000	19.710573	0.428213	0.178360	1.000000
0.000000	1.000000	0.540831	0.000000	0.000246	1.000000	19.710573	0.428213	0.178360	1.000000
0.000000	1.000000	0.550831	0.000000	0.001653	1.000000	19.710573	0.428213	0.178360	1.000000
0.000000	1.000000	0.560831	-0.000000	0.003068	1.000000	19.710573	0.428213	0.178360	1.000000
0.000000	1.000000	0.570831	-0.000000	0.004491	1.000000	19.710573	0.428213	0.178360	1.000000
0.000000	1.000000	0.580831	0.000000	0.005932	1.000000	19.710573	0.428213	0.178360	1.000000
0.000000	1.000000	0.590831	0.000000	0.007393	1.000000	19.710573	0.428213	0.178360	1.000000
0.000000	1.000000	0.600831	0.000000	0.001065	1.000000	19.708565	0.415199	0.160316	0.996058
0.000000	1.000000	0.610831	-0.000000	0.002493	1.000000	19.708565	0.415199	0.160316	0.996058
0.000000	1.000000	0.620831	0.000000	0.003933	1.000000	19.708566	0.415199	0.160318	0.996058
0.000000	1.000000	0.630831	-0.000000	-0.006427	1.000000	19.685400	0.395895	0.175324	1.000000
0.000000	1.000000	0.640831	0.000000	-0.004909	1.000000	19.685400	0.395895	0.175324	1.000000
0.000000	1.000000	0.650831	-0.000000	-0.003465	1.000000	19.685400	0.395895	0.175324	1.000000
0.000000	1.000000	0.660831	-0.000000	-0.002028	1.000000	19.685400	0.395896	0.175324	1.000000
0.000000	1.000000	0.670831	-0.000000	-0.000594	1.000000	19.685401	0.395896	0.175324	1.000000
0.000000	1.000000	0.680831	0.000000	0.000839	1.000000	19.685401	0.395896	0.175324	1.000000
0.000000	1.000000	0.690831	0.000000	-0.001595	1.000000	19.690131	0.389261	0.191346	1.000000
0.000000	1.000000	0.700831	0.000000	0.000009	1.000000	19.690255	0.389566	0.191426	0.999925
0.000000	1.000000	0.710831	0.000000	0.001538	1.000000	19.690303	0.389641	0.191549	0.999925
0.000000	1.000000	0.720831	0.000000	0.003118	1.000000	19.690496	0.390024	0.192058	0.999925
0.000000	1.000000	0.730831	0.000000	-0.002456	1.000000	19.679709	0.378493	0.180642	0.999956
0.000000	1.000000	0.740831	-0.000000	-0.001061	1.000000	19.679708	0.378492	0.180642	0.999956
0.000000	1.000000	0.750831	-0.000000	0.000361	1.000000	19.679709	0.378493	0.180642	0.999956
0.000000	1.000000	0.760831	0.000000	0.001754	1.000000	19.679708	0.378494	0.180643	0.999956
0.000000	1.000000	0.770831	0.000000	0.003166	1.000000	19.679706	0.378493	0.180640	0.999955
0.000000	1.000000	0.780831	-0.000000	0.004634	1.000000	19.679706	0.378493	0.180640	0.999955
0.000000	1.000000	0.790831	-0.000000	0.005930	1.000000	19.679706	0.378493	0.180641	0.999955
0.000000	1.000000	0.800831	-0.000000	0.007347	1.000000	19.679706	0.378493	0.180641	0.999955
0.000000	1.000000	0.810831	-0.000000	0.008745	1.000000	19.679706	0.378493	0.180641	0.999955
0.000000	1.000000	0.820831	0.000000	0.001373	1.000000	19.653735	0.364289	0.167775	1.000000
0.000000	1.000000	0.830831	-0.000000	0.002739	1.000000	19.653735	0.364289	0.167775	1.000000
0.000000	1.000000	0.840831	-0.000000	0.004199	1.000000	19.653735	0.364287	0.167776	1.000000
0.000000	1.000000	0.850831	0.000000	0.003888	1.000000	19.652091	0.361505	0.165593	0.998931
0.000000	1.000000	0.860831	0.000000	0.005189	1.000000	19.652091	0.361505	0.165593	0.998931
0.000000	1.000000	0.870831	-0.000000	0.006521	1.000000	19.652091	0.361505	0.165593	0.998931
0.000000	1.000000	0.880831	0.000000	0.007971	1.000000	19.652089	0.361504	0.165593	0.998931
0.000000	1.000000	0.890831	-0.000000	0.009254	1.000000	19.652085	0.361503	0.165590	0.998930
0.000000	1.000000	0.900831	0.000000	-0.002237	1.000000	19.651669	0.340099	0.161601	0.999363
0.000000	1.000000	0.910831	0.000000	-0.000895	1.000000	19.651669	0.340099	0.161601	0.999363
0.000000	1.000000	0.920831	0.000000	0.000441	1.000000	19.651669	0.340099	0.161601	0.999363
0.000000	1.000000	0.930831	0.000000	0.001820	1.000000	19.651669	0.340099	0.161601	0.999363
0.000000	1.000000	0.940831	-0.000000	0.002516	1.000000	19.650110	0.339211	0.161448	0.999192
0.000000	1.000000	0.950831	-0.000000	0.003194	1.000000	19.647520	0.338143	0.161690	0.999132
0.000000	1.000000	0.960831	0.000000	-0.000746	1.000000	19.661447	0.328791	0.164089	1.000000
0.000000	1.000000	0.970831	0.000000	0.000418	1.000000	19.661447	0.328790	0.164089	1.000000
0.000000	1.000000	0.980831	-0.000000	-0.004132	1.000000	19.709008	0.318469	0.114768	1.000000
0.000000	1.000000	0.990831	-0.000000	-0.002896	1.000000	19.709008	0.318469	0.114768	1.000000
0.000000	1.000000	1.000831	-0.000000	-0.001604	1.000000	19.709008	0.318468	0.114768	1.000000
0.000000	1.000000	1.010831	0.000000	-0.000400	1.000000	19.709008	0.318468	0.114768	1.000000
0.000000	1.000000	1.020831	-0.000000	0.000652	1.000000	19.709009	0.318469	0.114769	1.000000
0.000000	1.000000	1.030831	-0.000000	0.002224	1.000000	19.709009	0.318469	0.114769	1.000000
0.000000	1.000000	1.040831	-0.000000	-0.004433	1.000000	19.715757	0.305582	0.071407	1.000000
0.000000	1.000000	1.050831	0.000000	-0.003206	1.000000	19.715757	0.305582	0.071407	1.000000
0.000000	1.000000	1.060831	-0.000000	-0.001979	1.000000	19.715761	0.305591	0.071418	1.000000
