0.000000	1.500000	-0.040000	0.000000	0.500000	1.900000	5500.606588	0.640312	-51.340192
0.000000	1.500000	-0.040000	0.000000	0.500000	1.900000	5500.606588	0.640312	-51.340192
0.000000	1.500000	-0.040000	0.000000	0.500000	1.900000	5500.606588	0.640312	-51.340192
0.000000	1.500000	-0.030000	0.000000	0.500000	1.900000	9082.432617	0.640312	-51.340192
0.000000	1.500000	-0.030000	0.000000	0.500000	1.900000	9082.432617	0.640312	-51.340192
0.000000	1.500000	-0.030000	0.000000	0.500000	1.900000	9082.432617	0.640312	-51.340192
0.000000	1.500000	-0.030000	0.000000	0.500000	1.900000	9082.432617	0.640312	-51.340192
0.000000	1.500000	-0.030000	0.000000	0.500000	1.900000	9082.432617	0.640312	-51.340192
0.000000	1.500000	-0.020000	0.000000	0.500000	1.900000	12970.137372	0.640312	-51.340192
0.000000	1.500000	-0.020000	0.000000	0.500000	1.900000	12970.137372	0.640312	-51.340192
0.000000	1.500000	-0.020000	0.000000	0.500000	1.900000	12970.137372	0.640312	-51.340192
0.000000	1.500000	-0.020000	0.000000	0.500000	1.900000	12970.137372	0.640312	-51.340192
0.000000	1.500000	-0.020000	0.000000	0.500000	1.900000	12970.137372	0.640312	-51.340192
0.000000	1.500000	-0.010000	0.000000	0.500000	1.900000	17226.652286	0.640312	-51.340192
0.000000	1.500000	-0.010000	0.000000	0.500000	1.900000	17226.652286	0.640312	-51.340192
0.000000	1.500000	-0.010000	0.000000	0.500000	1.900000	17226.652286	0.640312	-51.340192
0.000000	1.500000	-0.010000	0.000000	0.500000	1.900000	17226.652286	0.640312	-51.340192
0.000000	1.500000	-0.010000	0.000000	0.500000	1.900000	17226.652286	0.640312	-51.340192
0.000000	1.500000	-0.010000	0.000000	0.500000	1.900000	17226.652286	0.640312	-51.340192
0.000000	1.500000	-0.010000	0.000000	0.500000	1.900000	17226.652286	0.640312	-51.340192
0.000000	1.500000	0.000000	0.000000	0.500000	1.900000	21375.696162	0.640312	-51.340192
0.000000	1.500000	0.000000	0.000000	0.500000	1.900000	21375.696162	0.640312	-51.340192
0.000000	1.500000	0.000000	0.000000	0.500000	1.900000	21375.696162	0.640312	-51.340192
0.000000	1.500000	0.000000	0.000000	0.500000	1.900000	21375.696162	0.640312	-51.340192
0.000000	1.500000	0.000000	0.000000	0.500000	1.900000	21375.696162	0.640312	-51.340192
0.000000	1.500000	0.000000	0.000000	0.500000	1.900000	21375.696162	0.640312	-51.340192
0.000000	1.500000	0.000000	0.000000	0.500000	1.900000	21375.696162	0.640312	-51.340192
0.000000	1.500000	0.000000	0.000000	0.500000	1.900000	21375.696162	0.640312	-51.340192
0.000000	1.500000	0.000000	0.000000	0.500000	1.900000	21375.696162	0.640312	-51.340192
0.000000	1.500000	0.000000	0.000000	0.500000	1.900000	21375.696162	0.640312	-51.340192
0.000000	1.500000	0.000000	0.000000	0.500000	1.900000	21375.696162	0.640312	-51.340192
0.000000	1.500000	0.000000	0.000000	0.500000	1.900000	21375.696162	0.640312	-51.340192
0.000000	1.500000	0.000000	0.000000	0.500000	1.900000	21375.696162	0.640312	-51.340192
0.000000	1.500000	0.000000	0.000000	0.500000	1.900000	21375.696162	0.640312	-51.340192
0.000000	1.500000	0.000000	0.000000	0.500000	1.900000	21375.696162	0.640312	-51.340192
0.000000	1.500000	0.000000	0.000000	0.500000	1.900000	21375.696162	0.640312	-51.340192
0.000000	1.500000	0.000000	0.000000	0.500000	1.900000	21375.696162	0.640312	-51.340192
0.000000	1.500000	0.000000	0.000000	0.500000	1.900000	21375.696162	0.640312	-51.340192
0.000000	1.500000	0.000000	0.000000	0.500000	1.900000	21375.696162	0.640312	-51.340192
0.000000	1.500000	0.000000	0.000000	0.500000	1.900000	21375.696162	0.640312	-51.340192
0.000000	1.500000	0.000000	0.000000	0.500000	1.900000	21375.696162	0.640312	-51.340192
0.000000	1.500000	0.000000	0.000000	0.500000	1.900000	21375.696162	0.640312	-51.340192
0.000000	1.500000	0.000000	0.000000	0.500000	1.900000	21375.696162	0.640312	-51.340192
0.000000	1.500000	0.000000	0.000000	0.500000	1.900000	21375.696162	0.640312	-51.340192
0.000000	1.500000	0.000000	0.000000	0.500000	1.900000	21375.696162	0.640312	-51.340192
0.000000	1.500000	0.000000	0.000000	0.500000	1.900000	21375.696162	0.640312	-51.340192
0.000000	1.500000	0.000000	0.000000	0.500000	1.900000	21375.696162	0.640312	-51.340192
0.000000	1.500000	0.000000	0.000000	0.500000	1.900000	21375.696162	0.640312	-51.340192
0.000000	1.500000	0.000000	0.000000	0.500000	1.900000	21375.696162	0.640312	-51.340192
0.000000	1.500000	0.000000	0.000000	0.500000	1.900000	21375.696162	0.640312	-51.340192
0.000000	1.500000	0.000000	0.000000	0.500000	1.900000	21375.696162	0.640312	-51.340192
0.000000	1.500000	0.000000	0.000000	0.500000	1.900000	21375.696162	0.640312	-51.340192
0.000000	1.500000	0.010000	0.000000	0.500000	1.900000	25635.223391	0.640312	-51.340192
0.000000	1.500000	0.020000	0.000000	0.500000	1.900000	29946.601721	0.640312	-51.340192
0.000000	1.500000	0.030000	0.000000	0.500000	1.900000	34266.977019	0.640312	-51.340192
0.000000	1.500000	0.040000	0.000000	0.500000	1.900000	38560.650956	0.640312	-51.340192
0.000000	1.500000	0.050000	0.000000	0.500000	1.900000	42799.709324	0.640312	-51.340192
0.000000	1.500000	0.060000	0.000000	0.500000	1.900000	46954.863192	0.640312	-51.340192
0.000000	1.500000	0.070000	0.000000	0.500000	1.900000	51007.075072	0.640312	-51.340192
0.000000	1.500000	0.080000	0.000000	0.500000	1.900000	54921.664536	0.640312	-51.340192
0.000000	1.500000	0.090000	0.000000	0.500000	1.900000	58682.564095	0.640312	-51.340192
0.000000	1.500000	0.100000	0.000000	0.500000	1.900000	62263.306630	0.640312	-51.340192
0.000000	1.500000	0.110000	0.000000	0.500000	1.900000	65649.972211	0.640312	-51.340192
0.000000	1.500000	0.120000	0.000000	0.500000	1.900000	68813.875826	0.640312	-51.340192
0.000000	1.500000	0.130000	0.000000	0.500000	1.900000	71757.432361	0.640312	-51.340192
0.000000	1.500000	0.140000	0.000000	0.500000	1.900000	74443.902091	0.640312	-51.340192
0.000000	1.500000	0.150000	0.000000	0.500000	1.900000	76872.464506	0.640312	-51.340192
0.000000	1.500000	0.160000	0.000000	0.500000	1.900000	79224.991735	0.640312	-51.340192
0.000000	1.500000	0.170000	0.000000	0.500000	1.900000	81003.358447	0.640312	-51.340192
0.000000	1.500000	0.180000	0.000000	0.500000	1.900000	82545.580802	0.640312	-51.340192
0.000000	1.500000	0.190000	0.000000	0.500000	1.900000	83821.988577	0.640312	-51.340192
0.000000	1.500000	0.200000	0.000000	0.500000	1.900000	84814.452173	0.640312	-51.340192
0.000000	1.500000	0.210000	0.000000	0.500000	1.900000	85523.493262	0.640312	-51.340192
0.000000	1.500000	0.220000	0.000000	0.500000	1.900000	85947.725097	0.640312	-51.340192
0.000000	1.500000	0.230000	0.000000	0.500000	1.900000	86086.656718	0.640312	-51.340192
0.000000	1.500000	0.240000	0.000000	0.500000	1.900000	85949.257964	0.640312	-51.340192
0.000000	1.500000	0.250000	0.000000	0.500000	1.900000	85547.641784	0.640312	-51.340192
0.000000	1.500000	0.260000	0.000000	0.500000	1.900000	85144.403078	0.640312	-51.340192
0.000000	1.500000	0.270000	0.000000	0.500000	1.900000	84737.374881	0.640312	-51.340192
0.000000	1.500000	0.280000	0.000000	0.500000	1.900000	84327.640622	0.640312	-51.340192
0.000000	1.500000	0.290000	0.000000	0.500000	1.900000	83911.412513	0.640312	-51.340192
0.000000	1.500000	0.300000	0.000000	0.500000	1.900000	83489.227032	0.640312	-51.340192
0.000000	1.500000	0.310000	0.000000	0.500000	1.900000	83058.920963	0.640312	-51.340192
0.000000	1.500000	0.320000	0.000000	0.500000	1.900000	82619.416548	0.640312	-51.340192
0.000000	1.500000	0.330000	0.000000	0.500000	1.900000	82171.249953	0.640312	-51.340192
0.000000	1.500000	0.340000	0.000000	0.500000	1.900000	81711.714611	0.640312	-51.340192
0.000000	1.500000	0.350000	0.000000	0.500000	1.900000	81241.349136	0.640312	-51.340192
0.000000	1.500000	0.360000	0.000000	0.500000	1.900000	80759.621837	0.640312	-51.340192
0.000000	1.500000	0.370000	0.000000	0.500000	1.900000	80265.988944	0.640312	-51.340192
0.000000	1.500000	0.380000	0.000000	0.500000	1.900000	79760.988847	0.640312	-51.340192
0.000000	1.500000	0.390000	0.000000	0.500000	1.900000	79244.080095	0.640312	-51.340192
0.000000	1.500000	0.400000	0.000000	0.500000	1.900000	78714.180672	0.640312	-51.340192
0.000000	1.500000	0.410000	0.000000	0.500000	1.900000	78172.914523	0.640312	-51.340192
0.000000	1.500000	0.420000	0.000000	0.500000	1.900000	77619.469222	0.640312	-51.340192
0.000000	1.500000	0.430000	0.000000	0.499962	1.900000	77054.921295	0.640312	-51.340192
0.000000	1.500000	0.440000	0.000000	0.499877	1.900000	76479.280878	0.640312	-51.340192
0.000000	1.500000	0.450000	0.000000	0.499618	1.900000	75893.086546	0.640312	-51.340192
0.000000	1.500000	0.460000	0.000000	0.499618	1.900000	75296.878582	0.640312	-51.340192
0.000000	1.500000	0.470000	0.000000	0.499526	1.900000	74691.466598	0.640312	-51.340192
0.000000	1.500000	0.480000	0.000000	0.499397	1.900000	74076.577959	0.640312	-51.340192
0.000000	1.500000	0.480000	0.000000	0.499397	1.900000	74076.577959	0.640312	-51.340192
0.000000	1.500000	0.480000	0.000000	0.499397	1.900000	74076.577959	0.640312	-51.340192
0.000000	1.500000	0.480000	0.000000	0.499397	1.900000	74076.577959	0.640312	-51.340192
0.000000	1.500000	0.480000	0.000000	0.499397	1.900000	74076.577959	0.640312	-51.340192
0.000000	1.500000	0.480000	0.000000	0.499397	1.900000	74076.577959	0.640312	-51.340192
0.000000	1.500000	0.480000	0.000000	0.499397	1.900000	74076.577959	0.640312	-51.340192
0.000000	1.500000	0.480000	0.000000	0.499397	1.900000	74076.577959	0.640312	-51.340192
0.000000	1.500000	0.490000	0.000000	0.499261	1.900000	73453.032188	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
0.000000	1.500000	0.500000	0.000000	0.499119	1.899999	72822.180701	0.640312	-51.340192
