0.000000	1.000000	0.877173	0.000000	0.001845	1.000000	0.222533	0.252600
0.000000	1.000000	0.887173	-0.000000	0.000037	1.000000	0.219267	0.247616
0.000000	1.000000	0.897173	-0.000000	-0.003234	1.000000	0.214177	0.236980
0.000000	1.000000	0.907173	-0.000000	-0.002243	1.000000	0.213785	0.236582
0.000000	1.000000	0.917173	0.000000	-0.001720	1.000000	0.212884	0.235665
0.000000	1.000000	0.927173	-0.000000	-0.000384	1.000000	0.212884	0.235665
0.000000	1.000000	0.937173	-0.000000	-0.001076	1.000000	0.210665	0.234756
0.000000	1.000000	0.947173	-0.000000	0.000420	1.000000	0.210665	0.234756
0.000000	1.000000	0.957173	0.000000	0.001562	1.000000	0.210665	0.234756
0.000000	1.000000	0.967173	-0.000000	-0.000432	1.000000	0.206876	0.226899
0.000000	1.000000	0.977173	-0.000000	0.000654	1.000000	0.206876	0.226900
0.000000	1.000000	0.987173	0.000000	-0.001471	1.000000	0.202941	0.223479
0.000000	1.000000	0.997173	-0.000000	-0.001847	1.000000	0.201141	0.221720
0.000000	1.000000	1.007173	-0.000000	-0.000400	1.000000	0.201729	0.221038
0.000000	1.000000	1.017173	0.000000	-0.000769	1.000000	0.199680	0.219881
0.000000	1.000000	1.027173	-0.000000	0.000215	1.000000	0.199239	0.220564
0.000000	1.000000	1.037173	-0.000000	0.001540	1.000000	0.199239	0.220564
0.000000	1.000000	1.047173	0.000000	-0.000811	1.000000	0.195482	0.217977
0.000000	1.000000	1.057173	0.000000	-0.001096	1.000000	0.193819	0.249420
0.000000	1.000000	1.067173	-0.000000	-0.000276	1.000000	0.193321	0.247222
0.000000	1.000000	1.077173	0.000000	-0.002396	1.000000	0.189728	0.242364
0.000000	1.000000	1.087173	-0.000000	-0.001116	1.000000	0.189728	0.242367
0.000000	1.000000	1.097173	0.000000	0.000073	1.000000	0.189728	0.242367
0.000000	1.000000	1.107173	-0.000000	-0.002321	1.000000	0.185866	0.241901
0.000000	1.000000	1.117173	-0.000000	-0.001087	1.000000	0.185867	0.241902
0.000000	1.000000	1.127173	0.000000	-0.000693	1.000000	0.185000	0.242353
0.000000	1.000000	1.137173	-0.000000	0.000750	1.000000	0.185366	0.242709
0.000000	1.000000	1.147173	0.000000	-0.003763	1.000000	0.179173	0.240697
0.000000	1.000000	1.157173	-0.000000	-0.002600	1.000000	0.179173	0.240697
0.000000	1.000000	1.167173	0.000000	-0.001445	1.000000	0.179173	0.240695
0.000000	1.000000	1.177173	-0.000000	-0.001058	1.000000	0.178368	0.240373
0.000000	1.000000	1.187173	-0.000000	-0.001160	1.000000	0.177027	0.239419
0.000000	1.000000	1.197173	-0.000000	-0.000053	1.000000	0.176978	0.239367
0.000000	1.000000	1.207173	0.000000	0.001016	1.000000	0.176978	0.239367
0.000000	1.000000	1.217173	0.000000	-0.002764	1.000000	0.171631	0.237879
0.000000	1.000000	1.227173	-0.000000	-0.001530	1.000000	0.171767	0.238003
0.000000	1.000000	1.237173	-0.000000	-0.001710	1.000000	0.170376	0.238450
0.000000	1.000000	1.247173	0.000000	-0.001164	1.000000	0.169796	0.237944
0.000000	1.000000	1.257173	0.000000	0.001835	1.000000	0.171857	0.237281
0.000000	1.000000	1.267173	-0.000000	0.002916	1.000000	0.171859	0.237278
0.000000	1.000000	1.277173	0.000000	-0.002313	1.000000	0.165084	0.234944
0.000000	1.000000	1.287173	0.000000	-0.001226	1.000000	0.165084	0.234944
0.000000	1.000000	1.297173	-0.000000	-0.000615	1.000000	0.164633	0.234674
0.000000	1.000000	1.307173	-0.000000	-0.000540	1.000000	0.163573	0.234740
0.000000	1.000000	1.317173	0.000000	0.000484	1.000000	0.163573	0.234740
0.000000	1.000000	1.327173	0.000000	0.001526	1.000000	0.163573	0.234743
0.000000	1.000000	1.337173	-0.000000	0.002551	1.000000	0.163573	0.234743
0.000000	1.000000	1.347173	-0.000000	0.003569	1.000000	0.163573	0.234743
0.000000	1.000000	1.357173	-0.000000	-0.000582	1.000000	0.158047	0.231344
0.000000	1.000000	1.367173	0.000000	-0.000615	1.000000	0.156943	0.231993
0.000000	1.000000	1.377173	0.000000	-0.000340	1.000000	0.156173	0.231312
0.000000	1.000000	1.387173	-0.000000	-0.000653	1.000000	0.154785	0.232332
0.000000	1.000000	1.397173	0.000000	0.003025	1.000000	0.157668	0.237105
0.000000	1.000000	1.407173	0.000000	0.003999	1.000000	0.157668	0.237105
0.000000	1.000000	1.417173	0.000000	-0.004530	1.000000	0.147538	0.228012
0.000000	1.000000	1.427173	0.000000	-0.002224	1.000000	0.148975	0.229313
0.000000	1.000000	1.437173	-0.000000	-0.001274	1.000000	0.148976	0.229314
0.000000	1.000000	1.447173	0.000000	-0.000333	1.000000	0.148974	0.229317
0.000000	1.000000	1.457173	0.000000	-0.000683	1.000000	0.147606	0.228782
0.000000	1.000000	1.467173	-0.000000	0.000219	1.000000	0.147576	0.228750
0.000000	1.000000	1.477173	-0.000000	-0.001209	1.000000	0.145077	0.223459
0.000000	1.000000	1.487173	0.000000	-0.000294	1.000000	0.145077	0.223462
0.000000	1.000000	1.497173	-0.000000	0.000615	1.000000	0.145077	0.223462
0.000000	1.000000	1.507173	0.000000	0.001517	1.000000	0.145077	0.223462
0.000000	1.000000	1.517173	-0.000000	-0.000637	1.000000	0.141836	0.219350
0.000000	1.000000	1.527173	0.000000	-0.000520	1.000000	0.141020	0.218167
0.000000	1.000000	1.537173	-0.000000	0.000355	1.000000	0.141020	0.218167
0.000000	1.000000	1.547173	0.000000	-0.000030	1.000000	0.139686	0.223250
0.000000	1.000000	1.557173	0.000000	-0.000652	1.000000	0.138107	0.221050
0.000000	1.000000	1.567173	0.000000	-0.001338	1.000000	0.136470	0.222708
0.000000	1.000000	1.577173	-0.000000	-0.000738	1.000000	0.136206	0.222607
0.000000	1.000000	1.587173	-0.000000	-0.000206	1.000000	0.135874	0.223433
0.000000	1.000000	1.597173	-0.000000	0.000633	1.000000	0.135874	0.223433
0.000000	1.000000	1.607173	0.000000	0.000552	1.000000	0.134907	0.223366
0.000000	1.000000	1.617173	0.000000	0.001379	1.000000	0.134908	0.223366
0.000000	1.000000	1.627173	0.000000	-0.000645	1.000000	0.131900	0.223301
0.000000	1.000000	1.637173	-0.000000	-0.000417	1.000000	0.131282	0.223583
0.000000	1.000000	1.647173	-0.000000	-0.001086	1.000000	0.129722	0.225809
0.000000	1.000000	1.657173	0.000000	-0.000638	1.000000	0.129351	0.225707
0.000000	1.000000	1.667173	0.000000	-0.000072	1.000000	0.129111	0.224864
0.000000	1.000000	1.677173	-0.000000	0.000717	1.000000	0.129112	0.224864
0.000000	1.000000	1.687173	0.000000	0.001500	1.000000	0.129112	0.224864
0.000000	1.000000	1.697173	-0.000000	0.002277	1.000000	0.129112	0.224864
0.000000	1.000000	1.707173	0.000000	-0.001346	1.000000	0.124483	0.219688
0.000000	1.000000	1.717173	-0.000000	-0.000588	1.000000	0.124478	0.219699
0.000000	1.000000	1.727173	-0.000000	-0.000250	1.000000	0.124037	0.216472
0.000000	1.000000	1.737173	0.000000	-0.000733	1.000000	0.122738	0.216717
0.000000	1.000000	1.747173	0.000000	0.000013	1.000000	0.122738	0.216717
0.000000	1.000000	1.757173	-0.000000	-0.000956	1.000000	0.120941	0.213551
0.000000	1.000000	1.767173	0.000000	-0.000533	1.000000	0.120615	0.213184
0.000000	1.000000	1.777173	-0.000000	-0.000378	1.000000	0.120614	0.213183
0.000000	1.000000	1.787173	0.000000	0.000923	1.000000	0.120614	0.213183
0.000000	1.000000	1.797173	0.000000	-0.000820	1.000000	0.118034	0.209795
0.000000	1.000000	1.807173	0.000000	-0.000424	1.000000	0.118035	0.209795
0.000000	1.000000	1.817173	0.000000	-0.000847	1.000000	0.116519	0.209542
0.000000	1.000000	1.827173	-0.000000	-0.000607	1.000000	0.116184	0.210142
0.000000	1.000000	1.837173	-0.000000	-0.001476	1.000000	0.114398	0.209195
0.000000	1.000000	1.847173	0.000000	-0.001310	1.000000	0.114387	0.209190
0.000000	1.000000	1.857173	-0.000000	-0.001125	1.000000	0.113512	0.208418
0.000000	1.000000	1.867173	-0.000000	-0.000310	1.000000	0.113512	0.208418
0.000000	1.000000	1.877173	0.000000	-0.001096	1.000000	0.111943	0.205147
0.000000	1.000000	1.887173	-0.000000	-0.000433	1.000000	0.111943	0.205147
0.000000	1.000000	1.897173	0.000000	-0.000332	1.000000	0.111579	0.200610
0.000000	1.000000	1.907173	-0.000000	0.000543	1.000000	0.111579	0.200610
0.000000	1.000000	1.917173	-0.000000	0.001196	1.000000	0.111579	0.200610
0.000000	1.000000	1.927173	0.000000	-0.000916	1.000000	0.108691	0.188100
0.000000	1.000000	1.937173	-0.000000	-0.000281	1.000000	0.108691	0.188100
0.000000	1.000000	1.947173	0.000000	-0.000008	1.000000	0.108691	0.188100
0.000000	1.000000	1.957173	0.000000	0.000928	1.000000	0.108691	0.188100
0.000000	1.000000	1.967173	0.000000	-0.000892	1.000000	0.106037	0.186214
0.000000	1.000000	1.977173	0.000000	-0.001004	1.000000	0.105302	0.186520
0.000000	1.000000	1.987173	0.000000	-0.000421	1.000000	0.105302	0.186520
0.000000	1.000000	1.997173	-0.000000	0.000127	1.000000	0.105302	0.186520
0.000000	1.000000	2.007173	-0.000000	0.000653	1.000000	0.105229	0.186532
0.000000	1.000000	2.017173	-0.000000	-0.001031	1.000000	0.102838	0.169667
0.000000	1.000000	2.027173	-0.000000	-0.000983	1.000000	0.102277	0.163613
0.000000	1.000000	2.037173	0.000000	-0.000992	1.000000	0.101658	0.164219
0.000000	1.000000	2.047173	0.000000	-0.000978	1.000000	0.101061	0.164137
0.000000	1.000000	2.057173	0.000000	-0.001042	1.000000	0.100384	0.163560
0.000000	1.000000	2.067173	0.000000	-0.001595	1.000000	0.099198	0.160685
0.000000	1.000000	2.077173	0.000000	-0.001087	1.000000	0.099119	0.160673
