0,0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,0.65,0.7000000000000001,0.7500000000000001,0.8000000000000002,0.8500000000000002,0.9000000000000002,0.9500000000000003,1.0000000000000002,1.0500000000000003,1.1000000000000003,1.1500000000000004,1.2000000000000004,1.2500000000000004,1.3000000000000005,1.3500000000000005
0.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.000000000010218,1.1399915678111938e-08,1.2501624041760806e-05,0.013697899878025055,25.18880295753479,0.0009222438675351441,1.878094479934589e-08,2.2121277791324612e-13,2.603507964618802e-18,3.064247829252515e-23,3.6062660244899405e-28,4.1124104156861395e-33
0.0,100.0,100.0,100.0,100.0,49.0,49.0,49.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.000000000010218,9.000000011399916,9.000012501624042,0.013697899878025055,0.18880295753479004,0.0009222438675351441,1.878094479934589e-08,2.2121277791324612e-13,2.603507964618802e-18,3.064247829252515e-23,3.6062660244899405e-28,4.1124104156861395e-33
18,18.89375,19.775000000000002,20.64375,21.5,22.34375,23.175,23.993750000000002,24.8,25.59375,26.375,27.14375,27.900000000000002,28.64375,29.375,30.09375,30.8,31.5,32.2,32.900000000000006,33.59375000000001,34.28125000000001,34.96875000000001,35.65625000000001,36.34375000000001,37.03125000000001,37.71875000000001,38.40625000000001
18,18.9125,19.85,20.8125,21.8,22.80875,23.835,24.87875,25.935,26.998749999999998,28.069999999999997,29.148749999999996,30.234999999999996,31.328749999999996,32.42999999999999,33.53874999999999,34.654999999999994,35.778749999999995,36.91,38.044999999999995,39.17999999999999,40.31499999999999,41.44999999999999,42.58499999999999,43.719999999999985,44.85499999999998,45.98999999999998,47.12499999999998
