0,0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,0.65,0.7000000000000001,0.7500000000000001,0.8000000000000002,0.8500000000000002,0.9000000000000002,0.9500000000000003,1.0000000000000002,1.0500000000000003,1.1000000000000003,1.1500000000000004,1.2000000000000004,1.2500000000000004,1.3000000000000005,1.3500000000000005,1.4000000000000006,1.4500000000000006,1.5000000000000007,1.5500000000000007,1.6000000000000008
0.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.00000000000002,25.0000000000161,25.000000011399873,25.00000531057958,25.00000012884061,25.000000000747086,25.000000000004004,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
0.0,9.0,0.0,49.0,49.0,49.0,49.0,49.0,49.0,9.0,49.0,9.0,49.0,9.0,9.0,49.0,9.0,9.0,9.00000000000002,9.000000000016101,9.000000011399873,9.000005310579581,1.2884061106888112e-07,25.000000000747086,25.000000000004004,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
16,16.89375,17.775000000000002,18.64375,19.5,20.34375,21.175,21.993750000000002,22.8,23.59375,24.375,25.14375,25.900000000000002,26.64375,27.375,28.09375,28.8,29.493750000000002,30.175,30.84375,31.5,32.14375,32.775,33.39375,34.0,34.59375,35.175,35.74375,36.3,36.84375,37.375,37.89375,38.4
17,17.90375,18.811249999999998,19.7275,20.66125,21.6125,22.58125,23.567500000000003,24.571250000000003,25.587500000000002,26.61625,27.657500000000002,28.711250000000003,29.777500000000003,30.851250000000004,31.937500000000004,33.03625,34.142500000000005,35.25625000000001,36.37750000000001,37.50625000000001,38.642500000000005,39.782500000000006,40.916250000000005,42.03750000000001,43.14625000000001,44.24250000000001,45.32625000000001,46.39750000000001,47.45625000000001,48.50250000000001,49.53625000000001,50.55750000000001
