0,0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,0.65,0.7000000000000001,0.7500000000000001,0.8000000000000002,0.8500000000000002,0.9000000000000002,0.9500000000000003,1.0000000000000002,1.0500000000000003,1.1000000000000003,1.1500000000000004,1.2000000000000004,1.2500000000000004,1.3000000000000005,1.3500000000000005,1.4000000000000006,1.4500000000000006
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
16,16.90875,17.82,18.71875,19.605,20.47875,21.340000000000003,22.188750000000002,23.025000000000002,23.848750000000003,24.660000000000004,25.458750000000002,26.245,27.01875,27.78,28.528750000000002,29.265,29.98875,30.7,31.39875,32.09125,32.783750000000005,33.47625000000001,34.16875000000001,34.86125000000001,35.553750000000015,36.24625000000002,36.94250000000002,37.646250000000016,38.35375000000002
16,16.9125,17.85,18.8125,19.8,20.8125,21.85,22.9125,24.0,25.1125,26.25,27.4125,28.6,29.8125,31.05,32.3125,33.6,34.9125,36.25,37.6125,38.996249999999996,40.3925,41.79625,43.2075,44.626250000000006,46.05250000000001,47.48250000000001,48.91250000000001,50.33625000000001,51.74750000000001
