0,0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,0.65,0.7000000000000001,0.7500000000000001,0.8000000000000002,0.8500000000000002,0.9000000000000002,0.9500000000000003,1.0000000000000002,1.0500000000000003,1.1000000000000003,1.1500000000000004,1.2000000000000004,1.2500000000000004,1.3000000000000005,1.3500000000000005,1.4000000000000006,1.4500000000000006,1.5000000000000007,1.5500000000000007,1.6000000000000008
0.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,4.155559011332917e-25,1.2867432585180233e-21,1.5990019558157908e-18,1.9853097030925193e-15,25.000000000000004,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0
0.0,100.0,49.0,49.0,100.0,100.0,100.0,100.0,100.0,100.0,49.0,49.0,49.0,49.0,49.0,49.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,49.0,49.0,49.0,9.0,9.0,0.0,0.0,9.0,9.0
15,15.89375,16.775000000000002,17.64375,18.5,19.34375,20.175,20.993750000000002,21.8,22.59375,23.375,24.14375,24.900000000000002,25.64375,26.375,27.09375,27.80625,28.518749999999997,29.231249999999996,29.943749999999994,30.649999999999995,31.343749999999996,32.025,32.69375,33.35,33.99375,34.625,35.24375,35.85,36.44375,37.03125,37.61875,38.20625
17,17.9125,18.84625,19.797500000000003,20.770000000000003,21.767500000000002,22.790000000000003,23.837500000000002,24.910000000000004,26.007500000000004,27.126250000000002,28.262500000000003,29.41625,30.587500000000002,31.77625,32.9825,34.21,35.4625,36.74,38.042500000000004,39.370000000000005,40.722500000000004,42.1,43.502500000000005,44.92625,46.36750000000001,47.82625000000001,49.29750000000001,50.776250000000005,52.258750000000006,53.74125000000001,55.227500000000006,56.721250000000005
