0,0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,0.65,0.7000000000000001,0.7500000000000001,0.8000000000000002,0.8500000000000002,0.9000000000000002,0.9500000000000003,1.0000000000000002,1.0500000000000003,1.1000000000000003,1.1500000000000004
0.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,1.9520087608044702e-42,100.0,49.0,100.0,9.000000000000288,49.00001159641306,217.01654052734375,9962.6396484375,9999.9931640625,10000.0,9997.3359375,2751.188720703125
0.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,100.0,49.0,100.0,9.0,49.000000000000284,1.1596413060033228e-05,226.01654052734375,9953.6396484375,10099.9931640625,10000.0,10022.3359375,2802.188720703125
19,19.89375,20.775000000000002,21.64375,22.5,23.34375,24.175,24.993750000000002,25.806250000000002,26.618750000000002,27.431250000000002,28.243750000000002,29.056250000000002,29.88125,30.727500000000003,31.595000000000002,32.478750000000005,33.37500000000001,34.28000000000001,35.188750000000006,36.10125000000001,37.01375000000001,37.92625000000001,38.84750000000001
19,19.89375,20.775000000000002,21.64375,22.5,23.34375,24.175,24.993750000000002,25.8,26.59375,27.375,28.14375,28.91875,29.715,30.5325,31.366249999999997,32.2125,33.067499999999995,33.926249999999996,34.78874999999999,35.66374999999999,36.551249999999996,37.4325,38.32
