0,0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,0.65,0.7000000000000001,0.7500000000000001,0.8000000000000002,0.8500000000000002,0.9000000000000002,0.9500000000000003,1.0000000000000002,1.0500000000000003,1.1000000000000003,1.1500000000000004,1.2000000000000004,1.2500000000000004,1.3000000000000005,1.3500000000000005
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18.1,19.012500000000003,19.950000000000003,20.9125,21.900000000000002,22.9125,23.950000000000003,25.012500000000003,26.1,27.212500000000002,28.35,29.512500000000003,30.700000000000003,31.903750000000002,33.105000000000004,34.30875,35.533750000000005,36.783750000000005,38.050000000000004,39.32000000000001,40.59000000000001,41.860000000000014,43.13000000000002,44.40000000000002,45.67000000000002,46.940000000000026,48.21000000000003,49.48000000000003
18,18.89375,19.775000000000002,20.64375,21.5,22.34375,23.175,23.993750000000002,24.8,25.59375,26.375,27.14375,27.900000000000002,28.64375,29.375,30.09375,30.8,31.493750000000002,32.175000000000004,32.84375000000001,33.50000000000001,34.150000000000006,34.800000000000004,35.45,36.1,36.75,37.4,38.05
