0,0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,0.65,0.7000000000000001,0.7500000000000001,0.8000000000000002,0.8500000000000002,0.9000000000000002,0.9500000000000003,1.0000000000000002,1.0500000000000003,1.1000000000000003,1.1500000000000004,1.2000000000000004,1.2500000000000004,1.3000000000000005,1.3500000000000005,1.4000000000000006,1.4500000000000006,1.5000000000000007,1.5500000000000007,1.6000000000000008
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
15,15.89375,16.775000000000002,17.64375,18.5,19.34375,20.175,20.993750000000002,21.8,22.59375,23.375,24.14375,24.900000000000002,25.64375,26.375,27.09375,27.8,28.493750000000002,29.175,29.84375,30.50625,31.168750000000003,31.831250000000004,32.493750000000006,33.15625000000001,33.81875000000001,34.48125000000001,35.14375000000001,35.80625000000001,36.468750000000014,37.131250000000016,37.79375000000002,38.45625000000002
16,16.90375,17.823749999999997,18.768749999999997,19.738749999999996,20.733749999999997,21.749999999999996,22.783749999999998,23.838749999999997,24.918749999999996,26.023749999999996,27.153749999999995,28.308749999999996,29.488749999999996,30.689999999999998,31.908749999999998,33.144999999999996,34.39375,35.65,36.91375,38.185,39.46,40.735,42.01,43.285,44.559999999999995,45.834999999999994,47.10999999999999,48.38499999999999,49.65999999999999,50.93499999999999,52.20999999999999,53.484999999999985
