0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.482130404421544e-37,1.3774306332743412e-28,1.642155011945099e-19,1.399051881290081e-12,1.1399918342647197e-08,9.237410995410755e-05,0.6876175999641418,0.15901273488998413,1.5693327668486745e-06,5.849549143677191e-12,2.1799239930536674e-17,8.123820868420608e-23,3.0274662983032445e-28,1.128231580066562e-33,0.0
15,15.9,16.8,17.7,18.599999999999998,19.499999999999996,20.399999999999995,21.299999999999994,22.199999999999992,23.09999999999999,23.99999999999999,24.899999999999988,25.799999999999986,26.699999999999985,27.599999999999984,28.499999999999982,29.39999999999998,30.29999999999998,31.199999999999978,32.09999999999998,32.99999999999998,33.89999999999998,34.799999999999976,35.699999999999974,36.59999999999997,37.49999999999997
20,20.90875,21.835,22.778750000000002,23.743750000000002,24.73375,25.74875,26.78875,27.85375,28.94375,30.058750000000003,31.198750000000004,32.36375,33.55375,34.768750000000004,36.00750000000001,37.25750000000001,38.50750000000001,39.75750000000001,41.00750000000001,42.25750000000001,43.50750000000001,44.75750000000001,46.00750000000001,47.25750000000001,48.50750000000001
