0.156645	1.956407	0.068587	-1.504225	0.410877	21.356713	0.953495	0.446909	0.912122	0.450472	0.877502	0.454670	0.847826	0.459135	0.822080	0.463613	0.799481	0.468044	0.779625	0.472386	0.761961	0.476587	0.745972	0.480670	0.731155	0.484579	0.000000	0.932118	0.000000	0.930529	0.000000	0.928071	0.000000	0.925581	0.000000	0.922728	0.000000	0.920038	0.000000	0.917707	0.000000	0.915352	0.000000	0.913437	0.000000	0.911214	
0.231481	-0.471201	0.847602	0.665490	0.559615	38.979123	0.000000	0.279504	0.003619	0.116248	0.200516	0.032421	0.370935	0.000000	0.515485	0.000000	0.635391	0.007692	0.735407	0.033185	0.819788	0.063598	0.888963	0.097477	0.949714	0.131867	1.000000	0.781018	1.000000	0.832377	1.000000	0.864851	1.000000	0.885808	1.000000	0.899559	1.000000	0.908498	1.000000	0.914374	1.000000	0.917717	1.000000	0.919282	1.000000	0.919108	
0.844514	1.158333	0.693853	0.169366	0.127819	28.665954	1.000000	0.112853	1.000000	0.127442	1.000000	0.139228	1.000000	0.148748	1.000000	0.156373	1.000000	0.162398	1.000000	0.167041	1.000000	0.170411	1.000000	0.172580	1.000000	0.173663	0.586944	0.099203	0.642217	0.092047	0.691681	0.086103	0.736891	0.080786	0.779093	0.076564	0.818908	0.073109	0.857081	0.069992	0.893817	0.067757	0.929676	0.066319	0.964935	0.065551	
0.459656	0.406274	0.677313	-1.223398	0.338736	89.775170	1.000000	0.436639	1.000000	0.263017	1.000000	0.180804	1.000000	0.138823	1.000000	0.116362	1.000000	0.104049	1.000000	0.097241	1.000000	0.093575	1.000000	0.091796	1.000000	0.091130	0.000000	0.232174	0.000000	0.257339	0.000000	0.268808	0.000000	0.274183	0.000000	0.276688	0.000000	0.277860	0.000000	0.278435	0.000000	0.278673	0.000000	0.278763	0.000000	0.278799	
0.156284	-1.884560	0.242862	0.485518	0.553681	39.436813	0.621274	0.352605	0.671301	0.353344	0.717789	0.356611	0.761119	0.362019	0.801658	0.369069	0.839698	0.377485	0.875444	0.387044	0.909133	0.397595	0.940993	0.408958	0.971280	0.420960	1.000000	0.928404	1.000000	0.928177	1.000000	0.927219	1.000000	0.925916	1.000000	0.924069	1.000000	0.921866	1.000000	0.919424	1.000000	0.917238	1.000000	0.914561	1.000000	0.911707	
0.172291	1.628301	0.273555	0.606610	0.190468	63.403018	1.000000	0.350190	1.000000	0.348034	1.000000	0.348038	1.000000	0.350038	1.000000	0.353879	1.000000	0.359411	1.000000	0.366530	1.000000	0.375101	1.000000	0.384984	1.000000	0.396018	0.870114	0.602183	0.884485	0.602655	0.898503	0.602698	0.912173	0.602357	0.925528	0.601656	0.938573	0.600602	0.951338	0.599232	0.963854	0.597565	0.976122	0.595605	0.988164	0.593381	
0.801381	-1.613524	0.708008	-1.132333	0.946230	41.544414	0.270252	0.021703	0.343288	0.031515	0.414936	0.046686	0.486115	0.067560	0.557223	0.094716	0.629259	0.129897	0.702570	0.172583	0.776272	0.226391	0.851012	0.292766	0.926066	0.376142	0.246128	0.641724	0.223036	0.638752	0.199695	0.633988	0.175780	0.627245	0.151378	0.618159	0.126333	0.606302	0.100623	0.591113	0.074427	0.571817	0.048143	0.547409	0.022699	0.516585	
0.859686	0.933287	0.747514	0.776746	0.418348	43.998716	1.000000	0.065314	1.000000	0.086749	1.000000	0.104453	1.000000	0.119086	1.000000	0.130942	1.000000	0.140413	1.000000	0.147671	1.000000	0.153066	1.000000	0.156509	1.000000	0.158227	0.610841	0.093231	0.665070	0.086131	0.712593	0.079775	0.755620	0.074125	0.795211	0.069132	0.832247	0.065020	0.867701	0.061534	0.901660	0.058957	0.934956	0.057295	0.967615	0.056370	
0.988579	1.663888	0.752334	-1.174555	0.489502	43.022076	1.000000	0.110524	1.000000	0.116837	1.000000	0.121050	1.000000	0.123889	1.000000	0.125772	1.000000	0.127006	1.000000	0.127792	1.000000	0.128276	1.000000	0.128544	1.000000	0.128639	0.000000	0.010156	0.000000	0.007847	0.000000	0.006641	0.000000	0.005941	0.000000	0.005108	0.000000	0.004710	0.000000	0.004260	0.000000	0.004234	0.000000	0.004015	0.000000	0.004192	
0.692050	0.663586	0.681853	-1.380786	0.980134	70.254501	1.000000	0.031798	1.000000	0.071824	1.000000	0.108440	1.000000	0.140014	1.000000	0.164796	1.000000	0.185964	1.000000	0.203439	1.000000	0.217112	1.000000	0.228522	1.000000	0.238825	0.000000	0.678877	0.000000	0.671253	0.000000	0.663612	0.000000	0.657375	0.000000	0.652400	0.000000	0.648641	0.000000	0.645379	0.000000	0.642799	0.000000	0.640651	0.000000	0.638762	
0.995562	-1.392840	0.611012	-0.868188	0.106490	78.452477	0.020926	0.113041	0.103666	0.134600	0.182790	0.153927	0.260525	0.171914	0.338656	0.188716	0.419105	0.204856	0.504517	0.220764	0.598008	0.236445	0.704429	0.252287	0.832403	0.268389	0.318872	0.077998	0.304172	0.073865	0.289110	0.069540	0.273125	0.064947	0.255803	0.059916	0.236287	0.054228	0.213466	0.047642	0.185398	0.039747	0.148317	0.029796	0.094167	0.016981	
0.279811	0.218715	0.465484	-1.402760	0.208261	65.848933	1.000000	0.917458	1.000000	0.497651	1.000000	0.308552	1.000000	0.212363	1.000000	0.161180	1.000000	0.133513	1.000000	0.118574	1.000000	0.110728	1.000000	0.106978	1.000000	0.105586	0.000000	0.223484	0.000000	0.305423	0.000000	0.343513	0.000000	0.365348	0.000000	0.379079	0.000000	0.388087	0.000000	0.394223	0.000000	0.398184	0.000000	0.400916	0.000000	0.402687	
0.524758	0.138207	0.415454	-0.252631	0.388683	22.497590	1.000000	0.000000	1.000000	0.000000	1.000000	0.166354	1.000000	0.292763	1.000000	0.359964	1.000000	0.396932	1.000000	0.416166	1.000000	0.426354	1.000000	0.431208	1.000000	0.432988	0.000000	0.788418	0.000000	0.417614	0.000000	0.270532	0.000000	0.195091	0.000000	0.151740	0.000000	0.126938	0.000000	0.113610	0.000000	0.106556	0.000000	0.103474	0.000000	0.102234	
0.809447	1.671627	0.033602	-1.703941	0.815231	75.156024	1.000000	0.437469	1.000000	0.455680	1.000000	0.469879	1.000000	0.481137	1.000000	0.490192	1.000000	0.497632	1.000000	0.500000	1.000000	0.500000	1.000000	0.500000	1.000000	0.500000	0.000000	0.543263	0.000000	0.540072	0.000000	0.537741	0.000000	0.535751	0.000000	0.534201	0.000000	0.532887	0.000000	0.531854	0.000000	0.530751	0.000000	0.529983	0.000000	0.529354	
0.012826	1.050453	0.961439	0.365546	0.638943	69.876996	1.000000	0.089739	1.000000	0.027428	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.014048	1.000000	0.061593	0.804936	0.971672	0.820625	0.983260	0.839037	0.993877	0.860131	1.000000	0.883333	1.000000	0.907505	1.000000	0.931109	1.000000	0.952784	1.000000	0.971610	0.997794	0.987292	0.989270	
0.954569	1.299441	0.523286	-0.195246	0.978536	65.771423	1.000000	0.170582	1.000000	0.195055	1.000000	0.214102	1.000000	0.229286	1.000000	0.241641	1.000000	0.251860	1.000000	0.260412	1.000000	0.267635	1.000000	0.273795	1.000000	0.279202	0.000000	0.536276	0.000000	0.531490	0.000000	0.527618	0.000000	0.524555	0.000000	0.522098	0.000000	0.519926	0.000000	0.518243	0.000000	0.516859	0.000000	0.515596	0.000000	0.514493	
0.142358	-1.717232	0.888955	0.905310	0.727248	96.306259	0.569834	0.073457	0.621041	0.057029	0.671863	0.046081	0.721698	0.040206	0.769740	0.039024	0.815447	0.042003	0.858314	0.048522	0.898316	0.057821	0.935196	0.068962	0.969046	0.082122	1.000000	0.926190	1.000000	0.928254	1.000000	0.929510	1.000000	0.930372	1.000000	0.930582	1.000000	0.930210	1.000000	0.929802	1.000000	0.928851	1.000000	0.927866	1.000000	0.926574	
0.090354	-0.706660	0.050167	0.590407	0.244637	87.824659	0.016385	0.378041	0.241353	0.417686	0.398542	0.457867	0.519370	0.495569	0.618023	0.500000	0.701849	0.500000	0.774952	0.500000	0.839742	0.500000	0.898140	0.500000	0.951257	0.500000	1.000000	0.972609	1.000000	0.967002	1.000000	0.962100	1.000000	0.957905	1.000000	0.954530	1.000000	0.951709	1.000000	0.949134	1.000000	0.946597	1.000000	0.944373	1.000000	0.942272	
0.074464	-1.667438	0.501467	0.173028	0.249115	44.038637	0.548283	0.244065	0.607692	0.234340	0.664176	0.230316	0.716797	0.229899	0.766904	0.234408	0.813598	0.241846	0.856115	0.250698	0.896106	0.262316	0.933757	0.275553	0.966892	0.289224	1.000000	0.962608	1.000000	0.965242	1.000000	0.966489	1.000000	0.966644	1.000000	0.965881	1.000000	0.964572	1.000000	0.962630	1.000000	0.960449	1.000000	0.957942	1.000000	0.955224	
0.462167	-0.290419	0.781495	0.813143	0.268153	57.509005	0.000000	0.809329	0.000000	0.516441	0.122229	0.361594	0.280082	0.264029	0.411103	0.194822	0.524465	0.142770	0.627584	0.101761	0.724378	0.068680	0.817312	0.041368	0.908515	0.018575	1.000000	0.150322	1.000000	0.214309	1.000000	0.247789	1.000000	0.268685	1.000000	0.282691	1.000000	0.292632	1.000000	0.300121	1.000000	0.306087	1.000000	0.311091	1.000000	0.315438	
0.290456	0.600778	0.200622	-1.194673	0.816908	79.950912	1.000000	0.213630	1.000000	0.288258	1.000000	0.343729	1.000000	0.384663	1.000000	0.415345	1.000000	0.439008	1.000000	0.457861	1.000000	0.472904	1.000000	0.485366	1.000000	0.496126	0.000000	0.885901	0.000000	0.873337	0.000000	0.864018	0.000000	0.857213	0.000000	0.852097	0.000000	0.848173	0.000000	0.845060	0.000000	0.842579	0.000000	0.840527	0.000000	0.838815	
0.071853	-0.582189	0.647928	-0.543521	0.108022	45.235370	1.000000	1.000000	1.000000	1.000000	1.000000	0.953632	1.000000	0.750520	1.000000	0.556209	1.000000	0.500000	1.000000	0.500000	1.000000	0.374254	1.000000	0.227255	1.000000	0.100768	0.460993	0.355913	0.417634	0.398957	0.381505	0.433608	0.348920	0.462909	0.317642	0.489349	0.285877	0.500000	0.251918	0.500588	0.213468	0.529425	0.166736	0.563416	0.103343	0.608509	
0.522330	0.885653	0.972702	-1.844306	0.776145	82.322675	1.000000	0.044888	1.000000	0.003876	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.001147	1.000000	0.009399	1.000000	0.017852	1.000000	0.025925	1.000000	0.033405	0.000000	0.732849	0.000000	0.739587	0.000000	0.742103	0.000000	0.742402	0.000000	0.741669	0.000000	0.740504	0.000000	0.739202	0.000000	0.737895	0.000000	0.736650	0.000000	0.735487	
0.704176	1.208125	0.961081	1.182779	0.142066	41.353657	1.000000	0.119799	1.000000	0.096790	1.000000	0.076967	1.000000	0.061420	1.000000	0.047215	1.000000	0.033833	1.000000	0.022583	1.000000	0.014851	1.000000	0.007134	1.000000	0.002236	0.704639	0.130589	0.740449	0.137122	0.774010	0.142295	0.805881	0.146712	0.836094	0.149625	0.864941	0.152099	0.893047	0.153810	0.920324	0.154995	0.947182	0.155849	0.973573	0.156026	
0.226171	-1.097308	0.962703	1.870142	0.986608	23.616891	0.307849	0.065131	0.401438	0.021273	0.493342	0.000000	0.580710	0.000000	0.661603	0.000000	0.735256	0.000000	0.801447	0.000000	0.860450	0.012591	0.912753	0.032669	0.959005	0.054822	1.000000	0.855145	1.000000	0.877070	1.000000	0.890249	1.000000	0.897073	1.000000	0.899362	1.000000	0.898640	1.000000	0.895602	1.000000	0.891135	1.000000	0.885566	1.000000	0.879305	
0.873232	0.376063	0.496968	1.544649	0.575171	51.829326	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.062674	1.000000	0.203135	1.000000	0.322758	1.000000	0.426591	1.000000	0.500000	1.000000	0.500000	1.000000	0.500000	0.456641	0.321849	0.539862	0.246224	0.604114	0.191795	0.657060	0.149105	0.704841	0.113747	0.750905	0.083568	0.797098	0.057907	0.844777	0.036160	0.894395	0.018884	0.946262	0.006751	
0.468831	-0.989667	0.309680	-0.081376	0.761740	71.395286	0.000000	0.102258	0.128270	0.147049	0.261929	0.201369	0.380550	0.261875	0.489191	0.331968	0.590526	0.409537	0.687846	0.497543	0.781823	0.500000	0.870184	0.500000	0.944760	0.500000	0.285527	0.814797	0.256103	0.806764	0.229887	0.799044	0.208492	0.787977	0.189416	0.776781	0.170668	0.766539	0.152578	0.752445	0.135819	0.736452	0.119787	0.717821	0.105246	0.697224	
0.057703	0.782222	0.414086	-0.636146	0.818491	88.972907	1.000000	0.315337	1.000000	0.272826	1.000000	0.262841	1.000000	0.266898	1.000000	0.276244	1.000000	0.287102	1.000000	0.297871	1.000000	0.307938	1.000000	0.317115	1.000000	0.325396	0.000000	0.965471	0.000000	0.972368	0.000000	0.974671	0.000000	0.974789	0.000000	0.974053	0.000000	0.972652	0.000000	0.971187	0.000000	0.970036	0.000000	0.968629	0.000000	0.967629	
0.471702	1.184284	0.089277	1.401462	0.493804	27.505341	1.000000	0.337383	1.000000	0.375112	1.000000	0.411778	1.000000	0.447502	1.000000	0.481842	1.000000	0.500000	1.000000	0.500000	1.000000	0.500000	1.000000	0.500000	1.000000	0.500000	0.666221	0.769000	0.714057	0.751296	0.756279	0.734007	0.794046	0.717336	0.828636	0.701203	0.860782	0.685383	0.890943	0.670076	0.919638	0.654992	0.946997	0.640155	0.973797	0.625333	
0.496209	0.647594	0.176157	-0.090201	0.752780	63.059340	1.000000	0.198035	1.000000	0.295164	1.000000	0.358468	1.000000	0.402732	1.000000	0.434715	1.000000	0.459129	1.000000	0.477721	1.000000	0.493250	1.000000	0.500000	1.000000	0.500000	0.000000	0.797000	0.000000	0.776765	0.000000	0.763511	0.000000	0.754235	0.005119	0.747514	0.016118	0.742505	0.025037	0.738540	0.032529	0.735393	0.038927	0.732820	0.044160	0.730675	
0.936622	1.658555	0.014020	1.982122	0.446655	69.638048	1.000000	0.452938	1.000000	0.476961	1.000000	0.500000	1.000000	0.500000	1.000000	0.500000	1.000000	0.500000	1.000000	0.500000	1.000000	0.500000	1.000000	0.500000	1.000000	0.500000	0.894810	0.047241	0.903932	0.042362	0.913342	0.038298	0.923198	0.034517	0.933614	0.031188	0.944171	0.028256	0.954927	0.025839	0.965910	0.024074	0.977232	0.022904	0.988485	0.022211	
0.284027	-1.656179	0.641259	-0.370527	0.775902	62.588156	0.212563	0.118381	0.281360	0.109911	0.353769	0.107490	0.429625	0.112165	0.508870	0.125283	0.591084	0.148247	0.675455	0.182305	0.759459	0.229281	0.845195	0.290724	0.926140	0.369916	0.181229	0.871231	0.166666	0.873162	0.150880	0.874016	0.133869	0.873478	0.115613	0.871039	0.096164	0.866238	0.075717	0.858613	0.054675	0.847375	0.034121	0.832135	0.015280	0.812576	
0.650078	-1.002341	0.276179	1.603074	0.810164	98.367412	0.332747	0.191861	0.449729	0.241198	0.543596	0.283284	0.622053	0.320276	0.690195	0.355511	0.751088	0.387367	0.807132	0.417770	0.859720	0.447081	0.909226	0.474757	0.954564	0.500000	1.000000	0.691845	1.000000	0.686195	1.000000	0.681751	1.000000	0.678082	1.000000	0.674928	1.000000	0.672131	1.000000	0.669591	1.000000	0.667234	1.000000	0.665004	1.000000	0.662852	
0.140731	0.154055	0.631030	-0.493880	0.030977	60.681288	1.000000	0.857670	1.000000	0.517799	1.000000	0.313069	1.000000	0.184598	1.000000	0.104890	1.000000	0.056916	1.000000	0.028621	1.000000	0.012767	1.000000	0.004716	1.000000	0.000671	0.000000	0.298684	0.000000	0.367373	0.000000	0.405159	0.000000	0.428877	0.000000	0.445144	0.000000	0.456911	0.000000	0.465504	0.000000	0.471947	0.000000	0.476668	0.000000	0.480081	
0.797154	1.256219	0.286137	1.725893	0.644635	43.224423	1.000000	0.250315	1.000000	0.284835	1.000000	0.314936	1.000000	0.340925	1.000000	0.362998	1.000000	0.381278	1.000000	0.395836	1.000000	0.406716	1.000000	0.413948	1.000000	0.417527	0.743995	0.133825	0.771751	0.123286	0.798673	0.114302	0.824880	0.106340	0.850472	0.099741	0.876007	0.094044	0.900904	0.089546	0.925786	0.086279	0.950424	0.083958	0.975468	0.082911	
0.706740	0.238198	0.360035	1.985801	0.009263	23.775979	1.000000	0.000000	1.000000	0.000000	1.000000	0.116325	1.000000	0.260384	1.000000	0.369175	1.000000	0.453939	1.000000	0.500000	1.000000	0.500000	1.000000	0.500000	1.000000	0.500000	0.048038	0.589302	0.226422	0.395747	0.347568	0.282850	0.441583	0.204774	0.525628	0.145534	0.606445	0.098866	0.686095	0.063076	0.765141	0.036015	0.843418	0.017067	0.921730	0.005209	
0.120370	-1.477214	0.032556	1.787154	0.621798	65.837122	0.495009	0.445300	0.570543	0.454352	0.637033	0.465722	0.696483	0.478791	0.750290	0.493053	0.799545	0.500000	0.845117	0.500000	0.887573	0.500000	0.927212	0.500000	0.964645	0.500000	1.000000	0.948313	1.000000	0.946750	1.000000	0.944910	1.000000	0.942976	1.000000	0.940978	1.000000	0.938963	1.000000	0.936919	1.000000	0.934864	1.000000	0.932798	1.000000	0.930677	
0.469977	0.573965	0.257268	-1.219529	0.597828	28.281193	1.000000	0.126226	1.000000	0.238022	1.000000	0.310283	1.000000	0.359860	1.000000	0.395718	1.000000	0.422617	1.000000	0.443450	1.000000	0.459977	1.000000	0.473274	1.000000	0.484232	0.000000	0.880766	0.000000	0.827975	0.000000	0.793781	0.000000	0.770262	0.000000	0.753309	0.000000	0.740670	0.000000	0.730934	0.000000	0.723289	0.000000	0.717088	0.000000	0.712042	
0.891603	1.985652	0.531848	0.080674	0.573507	88.151110	1.000000	0.210951	0.985879	0.218354	0.941469	0.224783	0.897580	0.230332	0.854037	0.235091	0.810223	0.239109	0.765781	0.242446	0.720202	0.245040	0.673072	0.246844	0.623813	0.247808	0.826908	0.058065	0.833729	0.056968	0.840564	0.055962	0.847492	0.055034	0.854519	0.054174	0.861730	0.053359	0.869193	0.052749	0.877032	0.052214	0.885269	0.051846	0.894044	0.051614	
0.111024	-0.617542	0.596168	-0.279543	0.962961	33.351669	0.000000	0.195892	0.000000	0.074871	0.000000	0.024270	0.146571	0.028695	0.332259	0.068757	0.493040	0.134004	0.633096	0.219840	0.754676	0.324628	0.858343	0.448204	0.942330	0.500000	0.624866	0.894456	0.534471	0.945004	0.447911	0.976249	0.367092	0.991194	0.293917	0.992138	0.227914	0.982336	0.167800	0.963771	0.113973	0.936621	0.067162	0.902057	0.028638	0.861050	
0.290933	-1.411934	0.277729	1.932810	0.244998	80.126271	0.413514	0.359661	0.495903	0.360267	0.568200	0.360769	0.633423	0.361187	0.693483	0.361499	0.749599	0.361447	0.802753	0.361521	0.853806	0.361661	0.903467	0.361670	0.951762	0.361673	1.000000	0.355072	1.000000	0.354940	1.000000	0.354784	1.000000	0.354622	1.000000	0.354442	1.000000	0.354370	1.000000	0.354306	1.000000	0.354268	1.000000	0.354279	1.000000	0.354254	
0.602617	0.601761	0.015572	1.226098	0.603244	80.420961	1.000000	0.422142	1.000000	0.500000	1.000000	0.500000	1.000000	0.500000	1.000000	0.500000	1.000000	0.500000	1.000000	0.500000	1.000000	0.500000	1.000000	0.500000	1.000000	0.500000	0.801087	0.703384	0.827672	0.676715	0.851588	0.652716	0.873497	0.630700	0.893886	0.610193	0.913108	0.590840	0.931440	0.572346	0.949140	0.554510	0.966356	0.537141	0.983258	0.520063	
0.590293	-0.859118	0.322845	-1.856303	0.356652	21.320608	0.000000	0.228518	0.000000	0.273794	0.082237	0.304770	0.194023	0.327773	0.296280	0.345096	0.392982	0.360855	0.489364	0.373254	0.591097	0.382943	0.702000	0.391629	0.831715	0.397145	0.803721	0.286521	0.703930	0.256959	0.625590	0.234957	0.557873	0.217546	0.495009	0.203037	0.433320	0.190894	0.370533	0.178300	0.301831	0.167893	0.224729	0.159427	0.128112	0.152998	
0.602837	0.997199	0.334797	-1.216795	0.556212	88.666878	1.000000	0.274692	1.000000	0.302773	1.000000	0.320476	1.000000	0.332144	1.000000	0.340040	1.000000	0.345447	1.000000	0.349240	1.000000	0.351937	1.000000	0.353912	1.000000	0.355354	0.000000	0.280115	0.000000	0.275689	0.000000	0.272850	0.000000	0.271008	0.000000	0.269437	0.000000	0.268588	0.000000	0.268063	0.000000	0.267504	0.000000	0.267165	0.000000	0.267008	
0.244840	-0.829956	0.238707	-1.794328	0.032862	98.222716	0.000000	0.373737	0.000000	0.375658	0.000000	0.377399	0.000000	0.379482	0.000000	0.380853	0.093213	0.382143	0.240372	0.383053	0.390097	0.384168	0.553027	0.384686	0.744819	0.385287	0.344868	0.381927	0.313417	0.381259	0.285943	0.380362	0.261476	0.379417	0.238150	0.378403	0.214608	0.377305	0.189477	0.376197	0.160773	0.374922	0.125622	0.373626	0.077770	0.372385	
0.276379	0.935390	0.633058	-1.934273	0.338118	71.579541	1.000000	0.200854	1.000000	0.172040	1.000000	0.163297	1.000000	0.165043	1.000000	0.170849	1.000000	0.177989	1.000000	0.185462	1.000000	0.192852	1.000000	0.199894	1.000000	0.206429	0.000000	0.809435	0.000000	0.814970	0.000000	0.816827	0.000000	0.816850	0.000000	0.816014	0.000000	0.814828	0.000000	0.813540	0.000000	0.812202	0.000000	0.810967	0.000000	0.809784	
0.151993	0.755571	0.731990	1.400141	0.654397	87.628778	1.000000	0.181345	1.000000	0.072372	1.000000	0.000000	1.000000	0.000000	1.000000	0.004907	1.000000	0.064922	1.000000	0.139029	1.000000	0.217044	1.000000	0.293270	1.000000	0.367160	0.752623	0.905215	0.780781	0.921830	0.812431	0.934518	0.846093	0.941965	0.880039	0.943299	0.911303	0.938846	0.937867	0.930135	0.959729	0.919431	0.976685	0.907929	0.989844	0.896864	
0.123185	1.759522	0.780473	-1.037421	0.350038	83.896867	1.000000	0.122926	1.000000	0.111460	1.000000	0.105391	1.000000	0.102992	1.000000	0.103094	1.000000	0.104679	1.000000	0.107128	1.000000	0.110088	1.000000	0.113295	1.000000	0.116582	0.000000	0.936347	0.000000	0.938063	0.000000	0.938952	0.000000	0.939455	0.000000	0.939434	0.000000	0.939235	0.000000	0.938838	0.000000	0.938414	0.000000	0.937918	0.000000	0.937417	
0.646845	1.517873	0.845582	0.916822	0.751379	22.889336	1.000000	0.040842	1.000000	0.036184	1.000000	0.039456	1.000000	0.046321	1.000000	0.057880	1.000000	0.073082	1.000000	0.090353	1.000000	0.109072	1.000000	0.129026	1.000000	0.149875	0.681069	0.696582	0.724579	0.698560	0.765293	0.697191	0.803091	0.693185	0.838230	0.686996	0.870741	0.679004	0.900765	0.669710	0.928515	0.659413	0.954223	0.648375	0.977929	0.636758	
0.776431	1.468273	0.833664	-0.704609	0.485034	87.486955	1.000000	0.087574	1.000000	0.085408	1.000000	0.084020	1.000000	0.083119	1.000000	0.082531	1.000000	0.082149	1.000000	0.081889	1.000000	0.081729	1.000000	0.081650	1.000000	0.081611	0.000000	0.111331	0.000000	0.111521	0.000000	0.111731	0.000000	0.111959	0.000000	0.112101	0.000000	0.111877	0.000000	0.111873	0.000000	0.111855	0.000000	0.111758	0.000000	0.111840	
0.948391	-0.910847	0.554181	1.107219	0.563745	66.381737	0.145755	0.113279	0.284009	0.161745	0.397301	0.194617	0.494758	0.218246	0.581321	0.235157	0.660316	0.247629	0.733929	0.257320	0.803468	0.263741	0.870309	0.267970	0.935597	0.269390	1.000000	0.049267	1.000000	0.039723	1.000000	0.032928	1.000000	0.027751	1.000000	0.023716	1.000000	0.020659	1.000000	0.018083	1.000000	0.016338	1.000000	0.015138	1.000000	0.014443	
0.801260	-1.419298	0.284160	0.094447	0.504805	44.603473	0.441307	0.298876	0.512455	0.320948	0.577731	0.338116	0.638774	0.352093	0.695814	0.363349	0.749854	0.371823	0.802123	0.378153	0.853100	0.383122	0.902760	0.385498	0.951537	0.387224	1.000000	0.116288	1.000000	0.109911	1.000000	0.105037	1.000000	0.101049	1.000000	0.098088	1.000000	0.095513	1.000000	0.093592	1.000000	0.092176	0.996130	0.091199	0.984213	0.090847	
0.520084	-1.997256	0.832133	-1.032984	0.087495	39.815764	0.319406	0.109812	0.366390	0.103030	0.414536	0.096607	0.464516	0.090486	0.517120	0.084791	0.573407	0.079526	0.634833	0.074622	0.703463	0.070340	0.782728	0.066459	0.878282	0.063661	0.288334	0.230865	0.272366	0.233032	0.255830	0.235465	0.237713	0.237399	0.218074	0.239333	0.196664	0.241288	0.171608	0.243232	0.142748	0.245124	0.107338	0.246582	0.062076	0.247262	
0.633632	0.799268	0.858188	0.317557	0.142408	85.787521	1.000000	0.695568	1.000000	0.613146	1.000000	0.532703	1.000000	0.455009	1.000000	0.381964	1.000000	0.311854	1.000000	0.245561	1.000000	0.181192	1.000000	0.119404	1.000000	0.059023	0.714626	0.162526	0.751188	0.171267	0.784757	0.177814	0.816021	0.182558	0.845426	0.185962	0.873312	0.188297	0.899964	0.189834	0.925762	0.190782	0.950874	0.191297	0.975570	0.191503	
0.521057	-0.273827	0.061304	1.230805	0.762989	71.112433	0.000000	0.214672	0.147892	0.478806	0.311566	0.500000	0.442362	0.500000	0.551881	0.500000	0.645256	0.500000	0.729828	0.500000	0.804513	0.500000	0.873640	0.500000	0.938824	0.500000	1.000000	0.834179	1.000000	0.786037	1.000000	0.758025	1.000000	0.740241	1.000000	0.728814	1.000000	0.720298	1.000000	0.714011	1.000000	0.708856	1.000000	0.704328	1.000000	0.699925	
0.130650	0.626973	0.874241	0.387988	0.670234	40.513874	1.000000	0.250953	1.000000	0.113199	1.000000	0.002638	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.027536	1.000000	0.087571	1.000000	0.146899	0.521987	0.837217	0.567078	0.880016	0.616411	0.916268	0.670216	0.945095	0.727522	0.965147	0.785881	0.975120	0.841933	0.975060	0.892577	0.966507	0.935907	0.952027	0.971516	0.934293	
0.372939	0.356664	0.800120	0.979784	0.909770	22.188931	1.000000	0.391078	1.000000	0.137744	1.000000	0.006508	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.041871	1.000000	0.091205	1.000000	0.141092	1.000000	0.189901	0.081918	0.529588	0.225781	0.668396	0.338617	0.757397	0.439286	0.820097	0.534451	0.864335	0.626236	0.893113	0.714397	0.907840	0.797402	0.909837	0.873447	0.900989	0.941155	0.883711	
0.562711	1.213458	0.248126	1.568838	0.183742	20.021109	1.000000	0.311790	1.000000	0.335684	1.000000	0.354564	1.000000	0.369579	1.000000	0.381490	1.000000	0.390820	1.000000	0.397956	1.000000	0.403119	1.000000	0.406397	1.000000	0.407969	0.501592	0.262046	0.568679	0.245487	0.628533	0.233523	0.682949	0.222827	0.733119	0.214814	0.781586	0.209569	0.828569	0.202829	0.871495	0.200450	0.914957	0.198011	0.959354	0.196891	
0.613332	-0.620429	0.945141	-1.108754	0.373536	27.392311	0.000000	0.695708	0.045750	0.578587	0.192769	0.500000	0.313486	0.500000	0.419603	0.500000	0.516625	0.484330	0.608795	0.414540	0.699838	0.338319	0.792721	0.250762	0.891923	0.143457	0.817348	0.094849	0.700588	0.143536	0.608442	0.173276	0.532360	0.192459	0.467296	0.205165	0.406829	0.214389	0.346696	0.221342	0.282996	0.226534	0.210853	0.229993	0.122265	0.231796	
0.587441	1.895977	0.027226	0.344668	0.631092	36.436077	1.000000	0.444013	1.000000	0.458424	1.000000	0.473205	1.000000	0.488230	1.000000	0.500000	1.000000	0.500000	1.000000	0.500000	1.000000	0.500000	1.000000	0.500000	1.000000	0.500000	0.863396	0.730507	0.879368	0.725454	0.894679	0.720030	0.909451	0.714847	0.923661	0.709251	0.936966	0.703854	0.950483	0.698280	0.963279	0.692617	0.975610	0.686915	0.987938	0.681039	
