0,0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,0.65,0.7000000000000001,0.7500000000000001,0.8000000000000002,0.8500000000000002,0.9000000000000002,0.9500000000000003,1.0000000000000002,1.0500000000000003,1.1000000000000003,1.1500000000000004,1.2000000000000004,1.2500000000000004,1.3000000000000005
0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,19.9125,20.85,21.8125,22.8,23.8125,24.85,25.903750000000002,26.965000000000003,28.033750000000005,29.110000000000003,30.19375,31.290000000000003,32.40375,33.535000000000004,34.68375,35.845000000000006,37.003750000000004,38.150000000000006,39.283750000000005,40.415000000000006,41.550000000000004,42.685,43.82,44.955,46.089999999999996,47.224999999999994
16,16.89375,17.78125,18.6725,19.57125,20.4775,21.39125,22.3125,23.2375,24.15625,25.0625,25.95625,26.8375,27.7125,28.5875,29.4625,30.331249999999997,31.187499999999996,32.03124999999999,32.86874999999999,33.70624999999999,34.54374999999999,35.38124999999999,36.218749999999986,37.056249999999984,37.89374999999998,38.73124999999998
