0,0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,0.65,0.7000000000000001,0.7500000000000001,0.8000000000000002,0.8500000000000002,0.9000000000000002,0.9500000000000003,1.0000000000000002,1.0500000000000003,1.1000000000000003,1.1500000000000004,1.2000000000000004,1.2500000000000004,1.3000000000000005,1.3500000000000005
0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
16,16.89375,17.775000000000002,18.64375,19.5,20.34375,21.175,21.993750000000002,22.8,23.6,24.400000000000002,25.200000000000003,26.000000000000004,26.800000000000004,27.600000000000005,28.400000000000006,29.200000000000006,30.000000000000007,30.800000000000008,31.60375000000001,32.42000000000001,33.23875000000001,34.05125000000001,34.86375000000001,35.67625000000001,36.48875000000001,37.30500000000001,38.128750000000004
19,19.9125,20.85,21.80875,22.785,23.77875,24.79,25.81375,26.845,27.88375,28.93,29.98375,31.05,32.1375,33.25,34.37875,35.51499999999999,36.65874999999999,37.80999999999999,38.968749999999986,40.13124999999999,41.29374999999999,42.45624999999999,43.62249999999999,44.80124999999999,46.00124999999999,47.22624999999999,48.47624999999999
