0,0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,0.65,0.7000000000000001,0.7500000000000001,0.8000000000000002,0.8500000000000002,0.9000000000000002,0.9500000000000003,1.0000000000000002,1.0500000000000003,1.1000000000000003,1.1500000000000004,1.2000000000000004,1.2500000000000004,1.3000000000000005,1.3500000000000005,1.4000000000000006,1.4500000000000006,1.5000000000000007,1.5500000000000007,1.6000000000000008,1.6500000000000008
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8166099132928823e-43,4.385939175092884e-36,6.036469909935864e-29,7.331709098963617e-22,7.85700646796332e-15,2.8065299417789902e-08,4.6444980398518965e-05,0.04222865775227547,33.765995025634766,7057.841796875,9993.3330078125,9999.98828125,9999.8984375,9223.7080078125,13.416524887084961,0.0015381966950371861,1.7611007763207454e-07,2.0163062192102288e-11,2.308582156752728e-15,2.64312304002125e-19,25.0,25.0
0.0,25.0,25.0,25.0,25.0,25.0,0.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.000000000000007,25.0000000280653,25.0000464449804,25.042228657752275,58.765995025634766,7082.841796875,10018.3330078125,10024.98828125,10024.8984375,9239.7080078125,38.41652488708496,25.001538196695037,1.7611007763207454e-07,2.0163062192102288e-11,2.308582156752728e-15,2.64312304002125e-19,3.220811159845557e-23,4.2112114533779085e-27
16,16.9,17.799999999999997,18.699999999999996,19.599999999999994,20.499999999999993,21.39999999999999,22.29999999999999,23.19999999999999,24.099999999999987,24.999999999999986,25.899999999999984,26.799999999999983,27.69999999999998,28.59999999999998,29.49999999999998,30.399999999999977,31.299999999999976,32.199999999999974,33.09999999999997,33.99999999999997,34.89999999999997,35.79999999999997,36.69999999999997,37.599999999999966,38.50374999999997,39.41124999999997,40.318749999999966,41.226249999999965,42.133749999999964,43.04124999999996,43.94874999999996,44.84999999999996,45.73874999999996
15,15.89375,16.775000000000002,17.64375,18.5,19.34375,20.18125,21.0125,21.83125,22.6375,23.43125,24.2125,24.98125,25.7375,26.48125,27.2125,27.93125,28.6375,29.33125,30.0125,30.68125,31.3375,31.98125,32.6125,33.231249999999996,33.8375,34.43125,35.012499999999996,35.5875,36.1625,36.737500000000004,37.31250000000001,37.88750000000001,38.46250000000001
