0,0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,0.65,0.7000000000000001,0.7500000000000001,0.8000000000000002,0.8500000000000002,0.9000000000000002,0.9500000000000003,1.0000000000000002,1.0500000000000003,1.1000000000000003,1.1500000000000004,1.2000000000000004,1.2500000000000004,1.3000000000000005,1.3500000000000005,1.4000000000000006,1.4500000000000006,1.5000000000000007,1.5500000000000007
0.0,0.0,0.0,49.0,49.0,49.0,100.0,100.0,49.0,49.0,49.0,49.0,9.0,9.0,9.000000000000147,1.9614643242960028e-10,2.2897174289937539e-07,0.0002358856436330825,0.2144477218389511,172.48464965820312,13.182852268218994,6.842354196123779e-05,1.0341596468066427e-09,1.5629060613514718e-14,2.36189972632912e-19,3.569357754562154e-24,5.394095838138053e-29,8.151682307548086e-34,0.0,0.0,0.0,0.0
25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.00000000000015,25.000000000196145,25.000000228971743,25.000235885643633,25.21444772183895,188.48464965820312,29.182852268218994,6.842354196123779e-05,1.0341596468066427e-09,1.5629060613514718e-14,2.36189972632912e-19,3.569357754562154e-24,5.394095838138053e-29,8.151682307548086e-34,0.0,0.0,0.0,0.0
19,19.9,20.799999999999997,21.70875,22.634999999999998,23.57875,24.54375,25.533749999999998,26.544999999999998,27.573749999999997,28.619999999999997,29.683749999999996,30.759999999999998,31.84375,32.935,34.03,35.125,36.22,37.315,38.41375,39.52,40.63,41.74,42.85,43.96,45.07,46.18,47.29,48.4,49.51,50.62,51.73
16,16.89375,17.775000000000002,18.64375,19.5,20.34375,21.175,21.993750000000002,22.8,23.59375,24.375,25.14375,25.900000000000002,26.64375,27.375,28.09375,28.8,29.493750000000002,30.175,30.84375,31.5,32.15,32.8,33.449999999999996,34.099999999999994,34.74999999999999,35.39999999999999,36.04999999999999,36.69999999999999,37.34999999999999,37.999999999999986,38.649999999999984
