0,0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,0.65,0.7000000000000001,0.7500000000000001,0.8000000000000002,0.8500000000000002,0.9000000000000002,0.9500000000000003,1.0000000000000002,1.0500000000000003,1.1000000000000003,1.1500000000000004,1.2000000000000004,1.2500000000000004,1.3000000000000005,1.3500000000000005
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,18.89375,19.775000000000002,20.64375,21.5,22.34375,23.175,23.993750000000002,24.8,25.59375,26.375,27.14375,27.900000000000002,28.64375,29.375,30.09375,30.8,31.5,32.2,32.900000000000006,33.59375000000001,34.28125000000001,34.96875000000001,35.65625000000001,36.34375000000001,37.03125000000001,37.71875000000001,38.40625000000001
19,19.89375,20.775000000000002,21.65875,22.560000000000002,23.47875,24.415000000000003,25.368750000000002,26.340000000000003,27.328750000000003,28.335000000000004,29.358750000000004,30.395000000000003,31.438750000000002,32.49,33.548750000000005,34.61500000000001,35.688750000000006,36.77,37.855000000000004,38.94375,40.03625,41.128750000000004,42.221250000000005,43.313750000000006,44.40625000000001,45.49875000000001,46.59125000000001
