0,0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,0.65,0.7000000000000001,0.7500000000000001,0.8000000000000002,0.8500000000000002,0.9000000000000002,0.9500000000000003,1.0000000000000002,1.0500000000000003,1.1000000000000003,1.1500000000000004,1.2000000000000004,1.2500000000000004,1.3000000000000005,1.3500000000000005,1.4000000000000006
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,16.89375,17.775000000000002,18.64375,19.5,20.34375,21.175,21.993750000000002,22.806250000000002,23.618750000000002,24.425,25.21875,26.0,26.76875,27.53125,28.2875,29.04125,29.798750000000002,30.560000000000002,31.328750000000003,32.105000000000004,32.893750000000004,33.7,34.5275,35.38,36.245000000000005,37.11000000000001,37.97500000000001,38.84000000000001
17,17.89375,18.775000000000002,19.64375,20.51,21.37375,22.225,23.063750000000002,23.89,24.70375,25.505,26.29375,27.07,27.833750000000002,28.585,29.333750000000002,30.080000000000002,30.82375,31.57125,32.3225,33.08125,33.8475,34.629999999999995,35.43749999999999,36.269999999999996,37.11875,37.964999999999996,38.80499999999999,39.638749999999995
