0,0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,0.65,0.7000000000000001,0.7500000000000001,0.8000000000000002,0.8500000000000002,0.9000000000000002,0.9500000000000003,1.0000000000000002
0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,49.000000000027214,9.008289845660329,158.86793518066406,9990.1318359375,10099.9873046875,10100.0,10008.994140625,8670.357421875,25.25867035984993,25.000001162838316,25.00000000000548
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7006001217617976e-37,7.281317599908643e-29,4.0030384693435154e-20,2.7217035916682342e-11,0.008289845660328865,109.86793518066406,9890.1318359375,10008.9873046875,10100.0,10099.994140625,8770.357421875,100.25867035984993,100.00000116283832,100.00000000000549
19.9,20.8125,21.75,22.7125,23.7,24.7125,25.75,26.8125,27.9,29.0125,30.14625,31.292499999999997,32.451249999999995,33.631249999999994,34.83624999999999,36.06624999999999,37.31249999999999,38.56249999999999,39.80624999999999,41.037499999999994,42.256249999999994
20,20.9,21.799999999999997,22.699999999999996,23.599999999999994,24.499999999999993,25.39999999999999,26.29999999999999,27.19999999999999,28.099999999999987,28.999999999999986,29.899999999999984,30.799999999999983,31.69999999999998,32.603749999999984,33.523749999999986,34.468749999999986,35.438749999999985,36.43374999999998,37.453749999999985,38.49874999999999
