194.70045661381386,192.64180082944029,166.2658887117152,77.25823986651858,66.96582915353588,57.09266608820103
173.06783731353937,401.8171602944137,201.66935837245245,169.376862211132,161.57082548318567,85.90025244824376
227.98416219099738,192.75603111356702,1925.2169634990955,924.0311215413228,163.70054760873717,158.08819190266175
659.1447707323457,158.03676114911318,486.1573806121643,3120.556504353737,1209.6820143716236,712.9333887612024
136.09204828081602,158.23601814678352,154.73268741252508,1126.2991062171645,2441.801456204031,2021.5786374586655
753.4925856121831,146.70134471679432,158.71319175976598,322.9716807193778,1537.487618401956,3128.9236415653545
