0,0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,0.65,0.7000000000000001,0.7500000000000001,0.8000000000000002,0.8500000000000002,0.9000000000000002,0.9500000000000003,1.0000000000000002,1.0500000000000003,1.1000000000000003,1.1500000000000004,1.2000000000000004,1.2500000000000004,1.3000000000000005,1.3500000000000005,1.4000000000000006
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
15,15.9,16.8,17.7,18.599999999999998,19.499999999999996,20.399999999999995,21.299999999999994,22.199999999999992,23.09999999999999,23.99374999999999,24.874999999999993,25.74374999999999,26.59999999999999,27.44374999999999,28.27499999999999,29.093749999999993,29.89999999999999,30.699999999999992,31.49374999999999,32.27499999999999,33.04374999999999,33.80624999999999,34.568749999999994,35.33125,36.0875,36.83125,37.5625,38.28125
19,19.90375,20.814999999999998,21.733749999999997,22.659999999999997,23.593749999999996,24.534999999999997,25.483749999999997,26.439999999999998,27.408749999999998,28.394999999999996,29.402499999999996,30.434999999999995,31.492499999999996,32.574999999999996,33.6825,34.815,35.96875,37.14,38.32875,39.535,40.75875,42.0,43.25875,44.535,45.82875,47.14,48.46875,49.81
