0,0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,0.65,0.7000000000000001,0.7500000000000001,0.8000000000000002,0.8500000000000002,0.9000000000000002,0.9500000000000003,1.0000000000000002,1.0500000000000003,1.1000000000000003,1.1500000000000004,1.2000000000000004
0.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.594092230787756e-39,2.975674141338218e-31,9.229435143953367e-24,2.8625256106310426e-16,8.031899589866498e-09,0.00041336906724609435,2.0343003273010254,5000.0,9997.91796875,9696.013671875,46.672332763671875,0.00689344247803092,9.365584219267475e-07
0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.594092230787756e-39,2.975674141338218e-31,9.229435143953367e-24,2.8625256106310426e-16,8.031899589866498e-09,0.00041336906724609435,2.0343003273010254,5000.0,9997.91796875,9705.013671875,46.672332763671875,0.00689344247803092,9.365584219267475e-07
18,18.89375,19.775000000000002,20.64375,21.5,22.35,23.200000000000003,24.050000000000004,24.900000000000006,25.750000000000007,26.60000000000001,27.45000000000001,28.30000000000001,29.150000000000013,30.000000000000014,30.850000000000016,31.700000000000017,32.55000000000002,33.40000000000002,34.25000000000002,35.10000000000002,35.950000000000024,36.800000000000026,37.65000000000003,38.50000000000003
20,20.89375,21.775000000000002,22.650000000000002,23.525000000000002,24.400000000000002,25.275000000000002,26.150000000000002,27.025000000000002,27.900000000000002,28.775000000000002,29.650000000000002,30.525000000000002,31.400000000000002,32.275000000000006,33.150000000000006,34.025000000000006,34.900000000000006,35.775000000000006,36.650000000000006,37.525000000000006,38.40375,39.28625,40.16875,41.05125
