0,0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,0.65,0.7000000000000001,0.7500000000000001,0.8000000000000002,0.8500000000000002,0.9000000000000002,0.9500000000000003,1.0000000000000002,1.0500000000000003,1.1000000000000003,1.1500000000000004,1.2000000000000004,1.2500000000000004
9.0,9.0,9.0,9.0,9.0,9.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,7.777542788634173e-40,8.632791721125302e-32,9.581912395902409e-24,1.063577131978099e-15,1.1509472841453317e-07,0.03716070577502251,293.1265563964844,9968.2978515625,10008.6943359375,6585.08154296875,0.9027867913246155
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.777542788634173e-40,8.632791721125302e-32,9.581912395902409e-24,1.063577131978099e-15,1.1509472841453317e-07,0.03716070577502251,293.1265563964844,9959.2978515625,9999.6943359375,6485.08154296875,0.9027867913246155
16,16.90375,17.814999999999998,18.733749999999997,19.659999999999997,20.593749999999996,21.531249999999996,22.472499999999997,23.417499999999997,24.362499999999997,25.311249999999998,26.263749999999998,27.21625,28.16875,29.12125,30.07375,31.02625,31.97875,32.93125,33.88375,34.83625,35.78875,36.745,37.708749999999995,38.68874999999999,39.68124999999999
15,15.9,16.8,17.7,18.599999999999998,19.499999999999996,20.399999999999995,21.299999999999994,22.199999999999992,23.09999999999999,23.99999999999999,24.899999999999988,25.799999999999986,26.699999999999985,27.599999999999984,28.499999999999982,29.39999999999998,30.29999999999998,31.199999999999978,32.09999999999998,32.99999999999998,33.89999999999998,34.799999999999976,35.699999999999974,36.59999999999997,37.49999999999997
