0,0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,0.65,0.7000000000000001,0.7500000000000001,0.8000000000000002,0.8500000000000002,0.9000000000000002,0.9500000000000003,1.0000000000000002,1.0500000000000003,1.1000000000000003,1.1500000000000004,1.2000000000000004,1.2500000000000004,1.3000000000000005,1.3500000000000005,1.4000000000000006,1.4500000000000006,1.5000000000000007,1.5500000000000007
0.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,9.474942624963145e-39,1.1478675064310698e-30,1.513884409201153e-22,2.4763390784012776e-18,9.000000000000004,5.495075314915221e-12,25.00000000288933,25.000000000023427,25.00000000000009,2.6525609660832785e-16,3.041975572721483e-19,25.0,25.0,25.0,25.0,25.0,25.0
0.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,49.0,100.0,100.0,100.0,100.0,100.0,100.0,49.0,49.0,49.0,49.00000000000001,49.00000000000549,49.00000000288933,49.00000000002343,49.00000000000009,49.0,49.0,49.0,49.0,49.0,49.0,9.0,9.0
15,15.89375,16.775000000000002,17.64375,18.5,19.34375,20.175,20.993750000000002,21.8,22.59375,23.375,24.14375,24.900000000000002,25.64375,26.375,27.1,27.825000000000003,28.550000000000004,29.275000000000006,30.003750000000007,30.73625000000001,31.46250000000001,32.17625000000001,32.87750000000001,33.57250000000001,34.26750000000001,34.95625000000001,35.632500000000014,36.296250000000015,36.94750000000001,37.586250000000014,38.21250000000001
17,17.90375,18.814999999999998,19.733749999999997,20.659999999999997,21.593749999999996,22.534999999999997,23.483749999999997,24.439999999999998,25.408749999999998,26.398749999999996,27.413749999999997,28.453749999999996,29.518749999999997,30.608749999999997,31.723749999999995,32.85999999999999,34.013749999999995,35.184999999999995,36.373749999999994,37.57999999999999,38.803749999999994,40.044999999999995,41.303749999999994,42.57999999999999,43.873749999999994,45.184999999999995,46.513749999999995,47.85999999999999,49.223749999999995,50.599999999999994,51.98374999999999
