0,0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,0.65,0.7000000000000001,0.7500000000000001,0.8000000000000002,0.8500000000000002,0.9000000000000002,0.9500000000000003,1.0000000000000002,1.0500000000000003
0.0,100.0,49.0,100.0,100.0,100.0,100.0,9.0,100.0,100.0,100.0,100.0,100.00000000000004,0.000218510307604447,3814.304443359375,10024.5732421875,10025.0,10000.0,10025.0,10024.9521484375,7456.6220703125,25.253818690776825
0.0,100.0,100.0,100.0,100.0,25.0,49.0,100.0,0.0,49.0,9.0,49.0,3.796263433816782e-14,0.000218510307604447,3839.304443359375,10024.5732421875,10009.0,10025.0,10100.0,10099.9521484375,7531.6220703125,100.25381869077682
17,17.9125,18.84625,19.801250000000003,20.781250000000004,21.786250000000003,22.816250000000004,23.862500000000004,24.925000000000004,26.012500000000003,27.125000000000004,28.262500000000003,29.425000000000004,30.600000000000005,31.775000000000006,32.94375000000001,34.10000000000001,35.25000000000001,36.393750000000004,37.525000000000006,38.643750000000004,39.75000000000001
17,17.9125,18.85,19.8125,20.8,21.79375,22.79,23.807499999999997,24.8375,25.87625,26.9275,27.991249999999997,29.06375,30.13625,31.2025,32.25625,33.307500000000005,34.35625,35.41125,36.49125,37.59625,38.72625
