0,0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,0.65,0.7000000000000001,0.7500000000000001,0.8000000000000002,0.8500000000000002,0.9000000000000002,0.9500000000000003,1.0000000000000002,1.0500000000000003,1.1000000000000003,1.1500000000000004,1.2000000000000004,1.2500000000000004,1.3000000000000005,1.3500000000000005,1.4000000000000006,1.4500000000000006,1.5000000000000007
0.0,9.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,49.0,49.0,49.0,49.0,49.0,9.0,9.000000000000009,9.000000000010395,9.000000010709192,9.000009736125321,0.007811453193426132,5.751283168792725,0.6447674632072449,3.7054218410048634e-05,9.013217949771501e-10,2.190288288196271e-14,5.322582573388306e-19,1.2934318018741133e-23,3.143147039671621e-28,7.638108090989859e-33,0.0,0.0
0.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.00000000000001,25.000000000010395,25.000000010709194,25.00000973612532,25.007811453193426,105.75128316879272,100.64476746320724,100.00003705421841,100.00000000090132,100.00000000000003,100.0,100.0,100.0,100.0,100.0,9.0
19,19.90375,20.811249999999998,21.718749999999996,22.626249999999995,23.537499999999994,24.456249999999994,25.382499999999993,26.316249999999993,27.262499999999992,28.226249999999993,29.207499999999992,30.206249999999994,31.222499999999993,32.25124999999999,33.287499999999994,34.33125,35.3825,36.44125,37.50375,38.56625,39.62875,40.69125,41.75375,42.81625,43.87875,44.94125,46.00375,47.06625,48.12875,49.19125
15,15.89375,16.775000000000002,17.64375,18.5,19.34375,20.175,20.993750000000002,21.8,22.59375,23.375,24.14375,24.900000000000002,25.64375,26.375,27.09375,27.8,28.493750000000002,29.175,29.84375,30.51875,31.21875,31.94375,32.69375,33.46875,34.26875,35.09375,35.94375,36.81875,37.71875,38.635
