0,0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,0.65,0.7000000000000001,0.7500000000000001,0.8000000000000002,0.8500000000000002,0.9000000000000002,0.9500000000000003,1.0000000000000002
0.0,100.0,100.0,100.0,100.0,100.0,25.0,100.0,49.0,25.0,25.000000000001595,0.0010710713686421514,1126.255615234375,10021.7275390625,10025.0,10025.0,10025.0,10025.0,10024.7353515625,7309.99072265625,25.71255487203598
0.0,100.0,100.0,100.0,100.0,100.0,25.0,25.0,49.0,2.043436006367707e-21,25.000000000001595,0.0010710713686421514,1101.255615234375,10021.7275390625,10025.0,10025.0,10025.0,10025.0,9999.7353515625,7384.99072265625,0.7125548720359802
19,19.9125,20.85,21.8125,22.8,23.8125,24.83125,25.85625,26.9025,27.95125,28.9875,30.017500000000002,31.04125,32.0525,33.05125,34.0375,35.011250000000004,35.972500000000004,36.92125,37.8575,38.78125
20,20.9125,21.85,22.8125,23.8,24.8125,25.83125,26.837500000000002,27.84625,28.863750000000003,29.875000000000004,30.880000000000003,31.885,32.88375,33.87,34.84375,35.805,36.75375,37.69625,38.65125,39.61875
