0,0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,0.65,0.7000000000000001,0.7500000000000001,0.8000000000000002,0.8500000000000002,0.9000000000000002,0.9500000000000003,1.0000000000000002,1.0500000000000003,1.1000000000000003,1.1500000000000004,1.2000000000000004
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
19,19.89375,20.775000000000002,21.64375,22.5,23.34375,24.175,24.993750000000002,25.8,26.59375,27.375,28.14375,28.900000000000002,29.64375,30.375,31.1125,31.875,32.65,33.425,34.199999999999996,34.974999999999994,35.74999999999999,36.52499999999999,37.29999999999999,38.07499999999999
20,20.9125,21.85,22.8125,23.8,24.8125,25.85,26.9125,28.0,29.1125,30.25,31.4125,32.6,33.8125,35.03125,36.2375,37.43125,38.63125,39.84375,41.05625,42.26875,43.481249999999996,44.693749999999994,45.90624999999999,47.11874999999999
