0,0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,0.65,0.7000000000000001,0.7500000000000001,0.8000000000000002,0.8500000000000002,0.9000000000000002,0.9500000000000003,1.0000000000000002,1.0500000000000003,1.1000000000000003,1.1500000000000004,1.2000000000000004,1.2500000000000004,1.3000000000000005,1.3500000000000005
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
19,19.9125,20.85,21.8125,22.8,23.8125,24.85,25.9125,27.0,28.1125,29.25,30.4125,31.59625,32.78875,33.975,35.158750000000005,36.35875000000001,37.58375000000001,38.83375000000001,40.09625000000001,41.358750000000015,42.62125000000002,43.88375000000002,45.14625000000002,46.408750000000026,47.67125000000003,48.93375000000003,50.196250000000035
18,18.89375,19.775000000000002,20.64375,21.5,22.34375,23.175,23.993750000000002,24.8,25.59375,26.375,27.14375,27.900000000000002,28.64375,29.375,30.09375,30.8,31.493750000000002,32.175000000000004,32.84375000000001,33.50625000000001,34.16875000000001,34.83125000000001,35.49375000000001,36.156250000000014,36.818750000000016,37.48125000000002,38.14375000000002
