0,0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,0.65,0.7000000000000001,0.7500000000000001,0.8000000000000002,0.8500000000000002,0.9000000000000002,0.9500000000000003,1.0000000000000002,1.0500000000000003
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
18,18.9125,19.84625,20.801250000000003,21.781250000000004,22.786250000000003,23.80375,24.833750000000002,25.87,26.9125,27.9675,29.01625,30.0525,31.076249999999998,32.0875,33.08625,34.09125,35.1025,36.10125,37.0875,38.06125,39.02875
18,18.9125,19.85,20.8125,21.78125,22.7525,23.74125,24.7325,25.73,26.73375,27.725,28.703750000000003,29.67,30.62375,31.565,32.50875,33.455,34.4075,35.36625,36.3125,37.24625,38.167500000000004
