0,0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,0.65,0.7000000000000001,0.7500000000000001,0.8000000000000002,0.8500000000000002,0.9000000000000002,0.9500000000000003,1.0000000000000002,1.0500000000000003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,20.89375,21.775000000000002,22.650000000000002,23.525000000000002,24.400000000000002,25.275000000000002,26.150000000000002,27.025000000000002,27.900000000000002,28.775000000000002,29.650000000000002,30.525000000000002,31.400000000000002,32.275000000000006,33.150000000000006,34.018750000000004,34.88125,35.74375,36.606249999999996,37.46874999999999,38.33124999999999
19.9,20.79375,21.675,22.55,23.425,24.3,25.175,26.05,26.925,27.8,28.675,29.55,30.425,31.3,32.175,33.05,33.925,34.8,35.675,36.55,37.425,38.3
