0,0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,0.65,0.7000000000000001,0.7500000000000001,0.8000000000000002,0.8500000000000002,0.9000000000000002,0.9500000000000003,1.0000000000000002,1.0500000000000003,1.1000000000000003,1.1500000000000004,1.2000000000000004,1.2500000000000004,1.3000000000000005,1.3500000000000005,1.4000000000000006,1.4500000000000006,1.5000000000000007,1.5500000000000007
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
16.1,17.0,17.9,18.79375,19.68125,20.568749999999998,21.456249999999997,22.343749999999996,23.231249999999996,24.118749999999995,25.006249999999994,25.893749999999994,26.781249999999993,27.668749999999992,28.55624999999999,29.44374999999999,30.33124999999999,31.21874999999999,32.10624999999999,32.99374999999999,33.881249999999994,34.76875,35.65625,36.54375,37.431250000000006,38.31875000000001,39.20625000000001,40.093750000000014,40.98125000000002,41.86875000000002,42.75625000000002,43.643750000000026
16,16.9,17.79375,18.675,19.54375,20.4,21.24375,22.075,22.89375,23.7,24.49375,25.275,26.04375,26.8,27.54375,28.275,28.99375,29.7,30.39375,31.075,31.75,32.41875,33.075,33.71875,34.35,34.96875,35.575,36.16875,36.75625,37.34375,37.93125,38.51875
