0,0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,0.65,0.7000000000000001,0.7500000000000001,0.8000000000000002,0.8500000000000002,0.9000000000000002,0.9500000000000003,1.0000000000000002,1.0500000000000003,1.1000000000000003,1.1500000000000004,1.2000000000000004,1.2500000000000004,1.3000000000000005,1.3500000000000005
0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,17.89375,18.775000000000002,19.64375,20.5,21.34375,22.18125,23.018749999999997,23.856249999999996,24.693749999999994,25.524999999999995,26.343749999999996,27.149999999999995,27.943749999999994,28.724999999999994,29.493749999999995,30.256249999999994,31.018749999999994,31.781249999999993,32.543749999999996,33.30625,34.0625,34.8125,35.5625,36.3125,37.0625,37.8125,38.5625
19,19.9,20.799999999999997,21.699999999999996,22.599999999999994,23.499999999999993,24.39999999999999,25.29999999999999,26.19999999999999,27.099999999999987,27.999999999999986,28.899999999999984,29.799999999999983,30.69999999999998,31.59999999999998,32.49999999999998,33.39999999999998,34.299999999999976,35.199999999999974,36.09999999999997,36.99999999999997,37.89999999999997,38.81249999999997,39.73749999999997,40.662499999999966,41.58749999999996,42.51249999999996,43.43749999999996
